Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1010000000.17225,033,00,07,B8,00,0D,40,07,D0,Benign
1010000000.172251,107,00,00,00,00,00,00,00,00,Benign
1010000000.172252,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.17327,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.174291,2E1,00,00,00,00,00,00,00,04,Benign
1010000000.174292,354,1F,FF,40,00,00,03,EB,00,Benign
1010000000.175312,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.175313,162,00,08,00,03,EA,11,F4,CE,Benign
1010000000.175314,0A7,20,10,FA,24,D1,2B,80,A0,Benign
1010000000.175315,2C1,01,F3,6F,C7,C8,9E,3D,C4,Benign
1010000000.177853,125,90,00,40,9F,42,BE,13,60,Benign
1010000000.178853,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.179874,576,7F,F8,00,00,3F,FC,1F,C0,Benign
1010000000.180894,00E,20,52,96,02,08,09,75,BE,Benign
1010000000.181895,153,00,00,00,04,00,0C,00,04,Benign
1010000000.181896,295,00,00,00,00,00,00,00,40,Benign
1010000000.181896,662,4E,E0,00,00,40,00,00,00,Benign
1010000000.181897,19C,0C,F2,20,00,02,00,28,C0,Benign
1010000000.182916,0D0,32,77,04,60,F6,00,00,00,Benign
1010000000.182917,033,00,07,B0,00,0D,80,07,D0,Benign
1010000000.182918,274,00,F2,26,F9,50,7C,81,DD,Benign
1010000000.182919,0C0,00,00,00,00,00,00,00,00,Benign
1010000000.183936,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.183937,193,00,08,08,03,E8,88,00,00,Benign
1010000000.183938,20E,4E,20,03,A0,00,3F,8F,F7,Benign
1010000000.183939,522,DF,7F,D1,A4,D8,90,D9,9C,Benign
1010000000.184957,366,7F,DD,C8,02,01,47,CE,78,Benign
1010000000.184958,354,1F,FF,40,00,00,03,DC,00,Benign
1010000000.184959,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.18496,28B,00,00,00,00,00,00,00,00,Benign
1010000000.185957,580,00,00,00,03,E9,08,00,00,Benign
1010000000.185958,434,00,A8,E0,A0,00,00,00,00,Benign
1010000000.185959,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.18596,0A7,20,10,FA,24,C1,2B,80,A0,Benign
1010000000.185961,03D,00,00,01,80,00,00,00,00,Benign
1010000000.186954,498,87,FF,BF,FC,F5,80,00,07,Benign
1010000000.186955,230,B1,00,1A,4A,9C,00,04,00,Benign
1010000000.187976,69E,04,40,04,7F,1F,C0,14,02,Benign
1010000000.188997,125,90,00,40,9F,42,BD,F5,60,Benign
1010000000.189995,00E,20,52,96,02,08,09,75,B2,Benign
1010000000.191082,0D0,3A,77,04,60,F5,00,00,00,Benign
1010000000.1921,033,00,07,A8,00,0D,C0,07,D0,Benign
1010000000.192102,107,00,00,00,00,00,00,00,00,Benign
1010000000.192103,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.1931,0BA,05,E8,97,C4,10,00,06,1E,Benign
1010000000.193101,5B3,04,00,00,00,00,00,04,00,Benign
1010000000.194121,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.194122,2E1,00,00,00,00,00,00,00,04,Benign
1010000000.195143,354,1F,FF,40,00,00,03,DC,00,Benign
1010000000.195144,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.195145,162,00,08,00,03,EA,11,F4,CE,Benign
1010000000.195146,0A7,20,10,FA,24,C1,2B,80,A0,Benign
1010000000.196162,3C1,7B,55,1F,BC,2B,79,29,2E,Benign
1010000000.197934,125,90,00,40,9F,42,BD,D7,60,Benign
1010000000.198936,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.199962,00E,20,52,96,02,08,09,75,B2,Benign
1010000000.201078,153,00,00,00,04,00,0C,00,04,Benign
1010000000.202099,662,4E,E0,00,00,40,00,00,00,Benign
1010000000.2021,19C,10,EE,20,00,02,00,28,C0,Benign
1010000000.202101,0D0,42,77,04,60,F4,00,00,00,Benign
1010000000.202102,033,00,07,A0,00,0E,00,07,D0,Benign
1010000000.203099,274,00,F2,28,F7,50,7C,81,DD,Benign
1010000000.2031,0C0,00,00,00,00,00,00,00,00,Benign
1010000000.203101,32D,80,00,04,20,AC,01,00,20,Benign
1010000000.204095,193,00,08,08,03,E8,88,00,00,Benign
1010000000.204096,4FD,11,63,0A,4E,85,12,C7,88,Benign
1010000000.204096,20E,4E,20,03,A0,00,3F,4F,F7,Benign
1010000000.204097,522,DF,7F,D1,A1,5B,98,D9,1C,Benign
1010000000.20514,354,1F,FF,40,00,00,03,D4,80,Benign
1010000000.205141,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.205142,28B,00,00,00,00,00,00,00,00,Benign
1010000000.205143,366,7F,DD,C8,02,01,47,CE,78,Benign
1010000000.206117,580,00,00,00,03,E1,88,00,00,Benign
1010000000.206118,434,00,C7,20,A0,00,00,00,00,Benign
1010000000.206119,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.20612,0A7,20,10,FA,24,C1,2B,80,A0,Benign
1010000000.207143,2B4,14,E9,96,00,00,00,58,00,Benign
1010000000.207144,1CA,3F,F1,FF,80,00,00,0C,38,Benign
1010000000.207144,230,B7,00,1A,12,9C,00,06,00,Benign
1010000000.207145,498,87,FF,BF,FC,F4,80,00,08,Benign
1010000000.208161,69E,04,40,04,7F,1F,C0,14,22,Benign
1010000000.209161,125,90,00,40,9F,42,BD,B9,60,Benign
1010000000.210182,00E,20,52,96,02,08,09,75,B2,Benign
1010000000.211182,295,00,00,00,00,00,00,00,40,Benign
1010000000.212205,0D0,4A,77,04,60,F3,00,00,00,Benign
1010000000.212206,033,00,07,98,00,0E,40,07,D0,Benign
1010000000.212207,107,00,00,00,00,00,00,00,00,Benign
1010000000.212208,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.213223,577,00,00,08,00,00,00,01,24,Benign
1010000000.213224,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.214242,2E1,00,00,00,00,00,00,00,04,Benign
1010000000.215265,354,1F,FF,40,00,00,03,C5,80,Benign
1010000000.215266,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.215267,162,00,08,00,03,EA,11,F4,CE,Benign
1010000000.215268,0A7,20,10,FA,24,C1,2B,80,A0,Benign
1010000000.215269,2A3,00,00,00,03,FE,80,54,00,Benign
1010000000.217911,125,90,00,40,9F,42,BD,9B,60,Benign
1010000000.218931,26E,01,06,40,82,89,0E,0A,04,Benign
1010000000.218932,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.22003,00E,20,52,96,02,08,09,75,B2,Benign
1010000000.221076,3C1,7B,55,1F,BB,6B,B9,A9,2E,Benign
1010000000.221077,153,00,00,00,04,00,0C,00,04,Benign
1010000000.222075,662,4E,E0,00,00,40,00,00,00,Benign
1010000000.222076,19C,14,EA,20,00,02,00,28,C0,Benign
1010000000.222077,0D0,52,77,04,60,F2,00,00,00,Benign
1010000000.222078,033,00,07,90,00,0E,80,07,D0,Benign
1010000000.223095,274,00,F2,2A,F5,50,7C,81,DD,Benign
1010000000.223096,0C0,00,00,00,00,00,00,00,00,Benign
1010000000.224118,193,00,08,08,03,E8,88,00,00,Benign
1010000000.224119,20E,4E,20,03,A0,00,3F,6F,FF,Benign
1010000000.22412,522,DF,7F,D1,A1,5B,20,D8,9C,Benign
1010000000.224121,354,1F,FF,40,00,00,03,C5,80,Benign
1010000000.225118,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.225119,28B,00,00,00,00,00,00,00,00,Benign
1010000000.22512,366,7F,DD,C8,02,01,47,CE,78,Benign
1010000000.225121,580,00,00,00,03,DA,08,00,00,Benign
1010000000.226117,434,00,E7,00,A0,00,00,00,00,Benign
1010000000.226118,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.226119,6FC,00,00,07,5C,52,B7,58,20,Benign
1010000000.22612,0A7,20,10,FA,24,D1,2B,80,A0,Benign
1010000000.227137,239,00,00,00,7D,00,00,42,20,Benign
1010000000.227138,498,87,FF,BF,FC,F3,80,00,09,Benign
1010000000.227139,230,B6,00,1A,12,9C,00,08,00,Benign
1010000000.228158,69E,04,40,04,7F,1F,C0,14,22,Benign
1010000000.228159,125,90,00,40,9F,42,BD,7D,60,Benign
1010000000.22997,00E,20,52,96,02,08,09,75,B2,Benign
1010000000.231073,0D7,00,00,02,00,80,00,00,00,Benign
1010000000.232126,0D0,5A,77,04,60,F1,00,00,00,Benign
1010000000.232127,033,00,07,88,00,0E,C0,07,D0,Benign
1010000000.232128,107,00,00,00,00,00,00,00,00,Benign
1010000000.232129,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.233115,0BA,05,E8,98,44,10,00,06,1E,Benign
1010000000.234136,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.234137,2E1,00,00,00,00,00,00,00,04,Benign
1010000000.235158,354,1F,FF,40,00,00,03,BE,00,Benign
1010000000.235159,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.23516,162,00,08,00,03,EA,11,F4,CE,Benign
1010000000.235161,0A7,20,10,FA,24,C1,2B,80,A0,Benign
1010000000.236114,2B7,00,20,28,40,00,00,80,40,Benign
1010000000.236115,497,00,00,00,00,00,00,00,00,Benign
1010000000.237781,125,90,00,40,9F,42,BD,5F,60,Benign
1010000000.238802,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.240007,00E,20,52,96,02,08,09,75,B8,Benign
1010000000.241013,2E2,18,08,0D,40,40,00,01,18,Benign
1010000000.241014,345,05,02,02,C2,3C,77,40,81,Benign
1010000000.241015,430,00,30,44,8B,E0,80,10,A0,Benign
1010000000.241016,130,00,01,50,00,00,00,00,00,Benign
1010000000.242033,153,00,00,00,04,00,0C,00,04,Benign
1010000000.242034,295,00,00,00,00,00,00,00,40,Benign
1010000000.242035,662,4E,E0,00,00,40,00,00,00,Benign
1010000000.242036,19C,18,E6,20,00,02,00,28,C0,Benign
1010000000.243033,0D0,62,77,04,60,F0,00,00,00,Benign
1010000000.243034,033,00,07,80,00,0F,00,07,D0,Benign
1010000000.243049,274,00,F2,2C,F3,50,7C,81,DD,Benign
1010000000.24305,0C0,00,00,00,00,00,00,00,00,Benign
1010000000.24404,193,00,08,08,03,E8,88,00,00,Benign
1010000000.244041,20E,4E,1F,FF,A0,00,3F,6F,FF,Benign
1010000000.244042,522,DF,7F,D1,A1,5A,A8,D8,1C,Benign
1010000000.244043,366,7F,DD,C8,02,01,47,CE,78,Benign
1010000000.245054,354,1F,FF,40,00,00,03,BE,00,Benign
1010000000.245055,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.24507,28B,00,00,00,00,00,00,00,00,Benign
1010000000.245071,580,00,00,00,03,D2,88,00,00,Benign
1010000000.246089,434,01,05,A0,A0,00,00,00,00,Benign
1010000000.24609,3C1,7B,55,1F,BA,EB,7A,69,2E,Benign
1010000000.246091,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.246092,0A7,20,10,FA,24,C1,2B,80,A0,Benign
1010000000.247072,2D2,00,00,28,00,00,00,00,00,Benign
1010000000.247073,55C,10,1B,00,00,41,82,30,00,Benign
1010000000.247074,498,87,FF,BF,FC,F2,80,00,0A,Benign
1010000000.247075,464,00,02,40,00,00,90,18,95,Benign
1010000000.248056,230,B5,00,1A,12,9C,00,0A,00,Benign
1010000000.248057,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.248058,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.248058,0F4,9A,0C,01,02,04,B1,02,40,Benign
1010000000.249128,69E,04,40,04,7F,1F,C0,14,22,Benign
1010000000.249129,125,90,00,40,9F,42,BF,21,60,Benign
1010000000.250122,00E,20,52,96,02,08,09,75,BE,Benign
1010000000.251134,0D0,6A,77,04,60,EF,00,00,00,Benign
1010000000.252158,033,00,07,78,00,0F,40,07,D0,Benign
1010000000.252159,107,00,00,00,00,00,00,00,00,Benign
1010000000.25216,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.25317,1C4,00,00,02,00,01,40,00,00,Benign
1010000000.253171,2A4,4E,1E,01,1C,04,08,98,D0,Benign
1010000000.253172,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.253173,32D,80,00,04,20,AC,01,00,20,Benign
1010000000.25417,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.254171,4FD,11,70,0A,4E,95,15,48,08,Benign
1010000000.254174,2E1,00,00,00,00,00,00,00,04,Benign
1010000000.25519,354,1F,FF,40,00,00,03,AF,00,Benign
1010000000.255191,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.255192,162,00,08,00,03,EA,11,F4,CE,Benign
1010000000.255193,0A7,20,10,FA,24,D1,2B,80,A0,Benign
1010000000.25621,2AB,A4,D0,C9,D7,E2,D7,CA,FF,Benign
1010000000.257252,6D7,41,02,CF,02,70,07,22,3C,Benign
1010000000.258273,125,90,00,40,9F,42,BF,03,60,Benign
1010000000.258274,12C,79,06,E0,00,00,01,FD,D0,Benign
1010000000.259279,66C,00,40,00,00,18,00,00,00,Benign
1010000000.25928,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.260278,00E,20,52,96,02,08,09,75,BE,Benign
1010000000.261314,4E7,00,00,00,14,03,67,00,00,Benign
1010000000.262336,153,00,00,00,04,00,0C,00,04,Benign
1010000000.262337,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.262338,662,4E,E0,00,00,40,00,00,00,Benign
1010000000.262338,684,4C,D5,80,19,41,54,10,1E,Benign
1010000000.262339,636,24,9C,00,00,F0,00,00,00,Benign
1010000000.263323,2D7,10,00,48,B8,00,00,00,08,Benign
1010000000.263324,19C,1C,E2,20,00,02,00,28,C0,Benign
1010000000.263325,0D0,72,77,04,60,EE,00,00,00,Benign
1010000000.263326,193,00,08,08,03,E8,88,00,00,Benign
1010000000.264344,20E,4E,20,03,A0,00,3F,4F,FF,Benign
1010000000.264345,522,DF,7F,D1,A1,5A,30,D7,9C,Benign
1010000000.264346,033,00,07,70,00,0F,80,07,D0,Benign
1010000000.264347,585,00,40,00,00,00,02,00,18,Benign
1010000000.265341,354,1F,FF,40,00,00,04,18,00,Benign
1010000000.265342,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.265343,28B,00,00,00,00,00,00,00,00,Benign
1010000000.265344,274,00,F2,2E,F1,50,7C,81,DD,Benign
1010000000.266362,366,7F,DD,C8,02,01,47,CE,78,Benign
1010000000.266364,580,00,00,00,03,CB,08,00,00,Benign
1010000000.266365,0C0,00,00,00,00,00,00,00,00,Benign
1010000000.266366,434,01,26,20,A0,00,00,00,00,Benign
1010000000.267362,0A7,20,10,FA,24,D1,2B,80,A0,Benign
1010000000.267363,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.267364,407,40,00,DF,F0,14,C0,BD,E0,Benign
1010000000.267365,03C,00,00,04,00,29,00,00,00,Benign
1010000000.268383,498,87,FF,BF,FC,F1,80,00,0B,Benign
1010000000.268384,3E4,00,D0,00,00,85,00,00,00,Benign
1010000000.268385,65C,40,08,A2,75,30,00,00,00,Benign
1010000000.268386,207,04,04,60,48,2A,DE,B5,18,Benign
1010000000.268387,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1010000000.269383,69E,04,40,04,7F,1F,C0,14,42,Benign
1010000000.269384,125,90,00,40,9F,42,BE,E5,60,Benign
1010000000.269385,1D6,06,0B,80,80,30,24,05,80,Benign
1010000000.269386,577,00,00,08,00,00,00,01,24,Benign
1010000000.270403,230,B4,00,1A,12,9C,00,0C,00,Benign
1010000000.270404,00E,20,52,96,02,08,09,75,BE,Benign
1010000000.270405,3C1,7B,55,1F,BB,2A,BA,E9,2E,Benign
1010000000.271402,295,00,00,00,00,00,00,00,40,Benign
1010000000.271403,0D0,7A,77,04,60,ED,00,00,00,Benign
1010000000.272424,033,00,07,68,00,0F,C0,07,D0,Benign
1010000000.272425,107,00,00,00,00,00,00,00,00,Benign
1010000000.272426,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.272427,0BA,05,E8,98,44,10,00,06,1E,Benign
1010000000.273438,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.274444,2E1,00,00,00,00,00,00,00,04,Benign
1010000000.274445,354,1F,FF,40,00,00,04,18,00,Benign
1010000000.27548,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.275481,162,00,08,00,03,EA,11,F4,CE,Benign
1010000000.275482,0A7,20,10,FA,24,D1,2B,80,A0,Benign
1010000000.277851,125,90,00,40,9F,42,BE,C7,60,Benign
1010000000.278853,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.279873,4CB,80,00,00,00,00,00,00,00,Benign
1010000000.279874,280,18,E0,02,70,00,00,00,00,Benign
1010000000.280896,00E,20,52,96,02,08,09,75,B8,Benign
1010000000.280897,2C1,01,F3,4F,C7,C8,9E,2B,D8,Benign
1010000000.28188,153,00,00,00,04,00,0C,00,04,Benign
1010000000.281881,662,4E,E0,00,00,40,00,00,00,Benign
1010000000.281882,19C,00,FE,20,00,02,00,28,C0,Benign
1010000000.281883,0D0,02,77,04,60,FC,00,00,00,Benign
1010000000.282917,033,00,07,E0,00,0C,00,07,D0,Benign
1010000000.282921,274,00,F2,20,FF,50,7C,81,DD,Benign
1010000000.282922,0C0,00,00,00,00,00,00,00,00,Benign
1010000000.282923,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.283922,193,00,08,08,03,E8,88,00,00,Benign
1010000000.283923,20E,4E,20,03,A0,00,3F,6F,F7,Benign
1010000000.283924,522,DF,7F,D1,9D,5D,B8,D6,DC,Benign
1010000000.284922,366,7F,DD,C8,02,01,47,CE,78,Benign
1010000000.284923,354,1F,FF,40,00,00,04,10,80,Benign
1010000000.284924,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.284925,28B,00,00,00,00,00,00,00,00,Benign
1010000000.285943,580,00,00,00,03,C3,88,00,00,Benign
1010000000.285944,434,01,46,80,A0,00,00,00,00,Benign
1010000000.285945,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.285946,0A7,20,10,FA,24,D1,2B,80,A0,Benign
1010000000.286965,03D,00,00,01,80,00,00,00,00,Benign
1010000000.286966,498,87,FF,BF,FC,F0,80,00,0C,Benign
1010000000.286967,230,B3,00,1A,12,9C,00,0E,00,Benign
1010000000.287961,69E,04,40,04,7F,1F,C0,14,42,Benign
1010000000.288982,125,90,00,40,9F,42,BE,A9,60,Benign
1010000000.289983,00E,20,52,96,02,08,09,75,B8,Benign
1010000000.291107,0D0,0A,77,04,60,FB,00,00,00,Benign
1010000000.292114,033,00,07,D8,00,0C,40,07,D0,Benign
1010000000.292115,107,00,00,00,00,00,00,00,00,Benign
1010000000.292116,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.293128,5B3,04,00,00,00,00,00,04,00,Benign
1010000000.294128,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.294129,2E1,00,00,00,00,00,00,00,04,Benign
1010000000.29515,354,1F,FF,40,00,00,04,01,80,Benign
1010000000.295151,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.295152,162,00,08,00,03,EA,11,F4,CE,Benign
1010000000.295153,0A7,20,10,FA,24,D1,2B,80,A0,Benign
1010000000.29617,3C1,7B,55,1F,BA,EA,3B,A9,2E,Benign
1010000000.296171,671,E7,87,FB,D5,DB,DD,BF,FA,Benign
1010000000.297919,125,90,00,40,9F,42,BE,8B,60,Benign
1010000000.29894,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.300002,00E,20,52,96,02,08,09,75,BE,Benign
1010000000.301086,153,00,00,00,04,00,0C,00,04,Benign
1010000000.302086,295,00,00,00,00,00,00,00,40,Benign
1010000000.302087,662,4E,E0,00,00,40,00,00,00,Benign
1010000000.302088,19C,04,FA,20,00,02,00,28,C0,Benign
1010000000.302088,0D0,12,77,04,60,FA,00,00,00,Benign
1010000000.303107,033,00,07,D0,00,0C,80,07,D0,Benign
1010000000.303108,274,00,F2,22,FD,50,7C,81,DD,Benign
1010000000.303109,0C0,00,00,00,00,00,00,00,00,Benign
1010000000.30311,32D,80,00,04,20,AC,01,00,20,Benign
1010000000.304111,193,00,08,08,03,E8,88,00,00,Benign
1010000000.304112,20E,4E,20,03,A0,00,3F,8F,F7,Benign
1010000000.304113,522,DF,7F,D1,9D,5D,40,D6,5C,Benign
1010000000.304114,366,7F,DD,C8,02,01,47,CE,78,Benign
1010000000.305127,354,1F,FF,40,00,00,04,01,80,Benign
1010000000.305129,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.30513,28B,00,00,00,00,00,00,00,00,Benign
1010000000.305131,580,00,00,00,03,BC,08,00,00,Benign
1010000000.306127,434,01,68,60,A0,00,00,00,00,Benign
1010000000.306128,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.306129,0A7,20,10,FA,24,C1,2B,80,A0,Benign
1010000000.30613,2B4,14,E9,96,00,00,00,58,00,Benign
1010000000.30715,1CA,3F,F1,FF,80,00,00,0C,38,Benign
1010000000.307151,498,87,FF,BF,FC,EF,80,00,0D,Benign
1010000000.307152,4FD,11,63,0A,4E,85,13,48,08,Benign
1010000000.307153,230,BA,00,19,D2,9C,00,10,00,Benign
1010000000.307153,5FD,BD,DD,FD,F1,7E,FF,ED,DA,Benign
1010000000.308171,69E,04,40,04,7F,1F,C0,14,42,Benign
1010000000.308172,125,90,00,40,9F,42,BE,6D,60,Benign
1010000000.309981,00E,20,52,96,02,08,09,75,B2,Benign
1010000000.311105,0D0,1A,77,04,60,F9,00,00,00,Benign
1010000000.312126,033,00,07,C8,00,0C,C0,07,D0,Benign
1010000000.312128,577,00,00,08,00,00,00,01,26,Benign
1010000000.312129,107,00,00,00,00,00,00,00,00,Benign
1010000000.312129,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.313125,0BA,05,F8,9B,84,10,00,06,1E,Benign
1010000000.313126,0F1,3E,10,1C,C0,03,59,CC,00,Benign
1010000000.314146,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.314151,2E1,00,00,00,00,00,00,00,04,Benign
1010000000.315147,354,1F,FF,40,00,00,03,FA,00,Benign
1010000000.315148,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.315149,162,00,08,00,03,EA,11,F4,CE,Benign
1010000000.31515,0A7,20,10,FA,24,C1,2B,80,A0,Benign
1010000000.31617,2A3,00,00,00,03,FE,80,5A,00,Benign
1010000000.317853,26E,01,06,40,82,89,0E,0A,04,Benign
1010000000.318874,125,90,00,40,9F,42,BE,4F,60,Benign
1010000000.318876,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.319895,419,0A,9B,46,4D,04,5F,C2,CF,Benign
1010000000.320895,00E,20,52,96,02,08,09,75,B2,Benign
1010000000.320896,3C1,7B,55,1F,BB,E8,BC,29,2E,Benign
1010000000.321917,153,00,00,00,04,00,0C,00,04,Benign
1010000000.321918,662,4E,E0,00,00,40,00,00,00,Benign
1010000000.321919,19C,08,F6,20,00,02,00,28,C0,Benign
1010000000.32192,0D0,22,77,04,60,F8,00,00,00,Benign
1010000000.322916,033,00,07,C0,00,0D,00,07,D0,Benign
1010000000.322917,274,00,F2,24,FB,50,7C,81,DD,Benign
1010000000.322918,0C0,00,00,00,00,00,00,00,00,Benign
1010000000.323937,193,00,08,08,03,E8,88,00,00,Benign
1010000000.323939,20E,4E,20,03,A0,00,3F,6F,FF,Benign
1010000000.32394,522,DF,7F,D1,9D,5C,C8,D5,DC,Benign
1010000000.324961,366,7F,DD,C8,02,01,47,CE,78,Benign
1010000000.324962,354,1F,FF,40,00,00,03,FA,00,Benign
1010000000.324963,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.324963,28B,00,00,00,00,00,00,00,00,Benign
1010000000.325958,580,00,00,00,03,B4,88,00,00,Benign
1010000000.325959,434,01,86,C0,A0,00,00,00,00,Benign
1010000000.32596,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.325961,6FC,00,00,07,5B,F2,B7,58,20,Benign
1010000000.326978,0A7,20,10,FA,24,D1,2B,80,A0,Benign
1010000000.326979,239,00,00,00,7D,00,00,42,20,Benign
1010000000.32698,498,87,FF,BF,FC,EE,80,00,0E,Benign
1010000000.326981,230,B9,00,19,D2,9C,00,12,00,Benign
1010000000.327987,69E,04,40,04,7F,1F,C0,14,42,Benign
1010000000.328998,125,90,00,40,9F,42,BE,31,60,Benign
1010000000.329997,00E,20,52,96,02,08,09,75,BE,Benign
1010000000.331081,295,00,00,00,00,00,00,00,40,Benign
1010000000.3321,0D0,2A,77,04,60,F7,00,00,00,Benign
1010000000.332102,033,00,07,B8,00,0D,40,07,D0,Benign
1010000000.332103,107,00,00,00,00,00,00,00,00,Benign
1010000000.332104,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.333122,0D7,00,00,02,00,80,00,00,00,Benign
1010000000.334122,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.334124,2E1,00,00,00,00,00,00,00,04,Benign
1010000000.335144,354,1F,FF,40,00,00,03,EB,00,Benign
1010000000.335145,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.335146,162,00,08,00,03,EA,11,F4,CE,Benign
1010000000.335147,0A7,20,10,FA,24,D1,2B,80,A0,Benign
1010000000.336145,497,00,00,00,00,00,00,00,00,Benign
1010000000.337745,125,90,00,40,9F,42,BE,13,60,Benign
1010000000.338767,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.340001,00E,20,52,96,02,08,09,75,A6,Benign
1010000000.341018,2E2,18,08,0D,40,40,00,01,18,Benign
1010000000.34102,345,05,02,02,C2,3C,77,40,81,Benign
1010000000.341021,430,00,30,44,8B,E0,80,10,A0,Benign
1010000000.341021,130,00,01,50,00,00,00,00,00,Benign
1010000000.342019,153,00,00,00,04,00,0C,00,04,Benign
1010000000.34202,662,4E,E0,00,00,40,00,00,00,Benign
1010000000.342021,19C,0C,F2,20,00,02,00,28,C0,Benign
1010000000.342021,0D0,32,77,04,60,F6,00,00,00,Benign
1010000000.343039,033,00,07,B0,00,0D,80,07,D0,Benign
1010000000.34304,274,00,F2,26,F9,50,7C,81,DD,Benign
1010000000.343041,0C0,00,00,00,00,00,00,00,00,Benign
1010000000.34406,193,00,08,08,03,E8,88,00,00,Benign
1010000000.344061,20E,4E,20,03,A0,00,3F,8F,F7,Benign
1010000000.344062,522,DF,7F,D1,9D,5C,50,D5,1C,Benign
1010000000.344063,366,7F,DD,C8,02,01,47,CE,78,Benign
1010000000.34506,354,1F,FF,40,00,00,03,DC,00,Benign
1010000000.345062,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1010000000.345063,28B,00,00,00,00,00,00,00,00,Benign
1010000000.345064,580,00,00,00,03,AD,08,00,00,Benign
1010000000.346102,434,01,A6,00,A0,00,00,00,00,Benign
1010000000.346107,3C1,7B,55,1F,BB,68,7C,E9,2E,Benign
1010000000.346108,6E0,00,00,00,00,00,00,00,00,Benign
1010000000.346109,0A7,20,10,FA,24,C1,2B,80,A0,Benign
1010000000.34611,2D2,00,00,30,00,00,00,00,00,Benign
1010000000.3471,498,87,FF,BF,FC,ED,80,00,0F,Benign
1010000000.347101,464,00,02,40,00,00,90,17,96,Benign
1010000000.347102,230,B8,00,19,D2,9C,00,14,00,Benign
1010000000.348088,69E,04,40,04,7F,1F,C0,14,42,Benign
1010000000.348089,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.349142,FFF,00,00,00,00,00,00,00,00,Benign
1010000000.349143,0F4,9A,0C,01,02,04,B1,02,40,Benign
1010000000.349144,125,90,00,40,9F,42,BD,F5,60,Benign
1010000000.350141,00E,20,52,96,02,08,09,75,B8,Benign
1010000000.351162,0D0,3A,77,04,60,F5,00,00,00,Benign
