Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1070000000.174306,533,ED,7F,CF,7E,FF,F1,EF,7F,Benign
1070000000.174307,230,F7,00,00,02,D4,00,10,00,Benign
1070000000.175335,585,00,40,00,00,00,02,00,18,Benign
1070000000.175337,00E,20,55,96,02,08,09,70,10,Benign
1070000000.17633,6E0,08,08,07,FC,08,05,07,FD,Benign
1070000000.176331,107,00,00,00,00,00,00,00,00,Benign
1070000000.176332,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.177349,0BA,06,A8,14,C4,10,00,00,9C,Benign
1070000000.17735,125,90,00,40,9F,40,3F,53,60,Benign
1070000000.178327,0D0,1A,58,04,62,B3,09,3D,00,Benign
1070000000.179368,033,17,CC,F1,80,9C,C5,B7,C0,Benign
1070000000.180369,354,20,32,80,00,00,05,91,80,Benign
1070000000.18037,5E1,89,1F,60,07,0A,00,C4,80,Benign
1070000000.181399,28B,00,00,00,00,00,00,00,00,Benign
1070000000.1814,0A7,00,51,2A,A5,91,2D,70,A0,Benign
1070000000.181401,5B3,04,00,00,00,00,00,04,00,Benign
1070000000.181402,407,39,B4,62,70,01,41,7D,E0,Benign
1070000000.18299,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.184031,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.184032,0F4,9A,0C,01,02,04,B1,02,40,Benign
1070000000.185036,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.185037,00E,20,55,96,02,08,09,70,10,Benign
1070000000.186002,193,00,08,08,03,E8,08,00,00,Benign
1070000000.18707,20E,4E,1F,FF,A4,9D,3F,EF,FF,Benign
1070000000.187071,3C1,7B,55,1F,BA,91,14,E9,2E,Benign
1070000000.187072,522,DF,7F,D0,00,7B,48,00,1C,Benign
1070000000.187073,366,80,5D,C8,02,01,47,CE,38,Benign
1070000000.187074,580,00,00,00,05,34,87,ED,20,Benign
1070000000.188077,434,01,86,C0,AF,7F,CD,30,60,Benign
1070000000.188079,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000000.18808,125,90,00,40,DF,40,3F,15,60,Benign
1070000000.188081,6E0,08,0A,07,FF,08,03,07,FE,Benign
1070000000.189084,153,00,00,00,00,00,0C,00,0A,Benign
1070000000.189085,662,4C,80,00,00,40,00,00,00,Benign
1070000000.189086,19C,08,9C,20,0B,42,00,28,20,Benign
1070000000.189086,0D0,22,59,04,64,B2,09,3D,00,Benign
1070000000.190066,033,17,CC,F1,77,6D,05,A7,C0,Benign
1070000000.190067,274,58,F2,04,F8,10,7C,AD,BF,Benign
1070000000.190068,0C0,60,00,00,00,00,00,00,00,Benign
1070000000.190069,498,84,00,20,00,A7,82,4F,8E,Benign
1070000000.191089,2E1,00,00,00,00,00,00,00,04,Benign
1070000000.19109,354,20,32,80,00,00,05,8A,00,Benign
1070000000.191091,5E1,89,1F,60,07,0A,00,C0,80,Benign
1070000000.191092,162,2F,98,03,14,B2,12,58,CD,Benign
1070000000.191093,0A7,00,51,2B,A5,A1,2D,70,A0,Benign
1070000000.192117,230,F6,00,00,02,D4,00,12,00,Benign
1070000000.194609,00E,20,55,96,02,08,09,70,04,Benign
1070000000.195813,6E0,08,0C,08,02,08,05,07,FE,Benign
1070000000.196818,107,00,00,00,00,00,00,00,00,Benign
1070000000.196819,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.19682,655,AC,03,FC,00,30,00,00,00,Benign
1070000000.197815,125,90,00,40,DF,40,3E,F7,60,Benign
1070000000.198841,295,00,00,00,00,00,00,18,40,Benign
1070000000.198842,0D0,2A,59,04,64,B1,09,3D,00,Benign
1070000000.198843,033,17,CC,E9,77,6D,45,A7,C0,Benign
1070000000.199991,354,20,32,80,00,00,05,8A,00,Benign
1070000000.201038,5E1,89,1F,60,07,0A,00,C0,80,Benign
1070000000.201039,28B,00,00,00,00,00,00,00,00,Benign
1070000000.20105,0A7,00,51,2B,25,A1,2D,70,A0,Benign
1070000000.201051,03D,00,01,C1,80,00,00,00,00,Benign
1070000000.204449,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.205463,00E,20,55,96,02,08,09,70,04,Benign
1070000000.206482,193,00,08,08,03,E8,08,00,00,Benign
1070000000.206484,20E,4E,20,03,A4,9D,BF,CF,FF,Benign
1070000000.206485,522,DF,7F,D0,00,7A,D0,00,1C,Benign
1070000000.207424,366,80,5D,C8,02,01,47,CE,38,Benign
1070000000.207425,580,00,00,00,05,2D,07,ED,20,Benign
1070000000.207426,434,01,A6,00,AF,F0,5D,B0,E0,Benign
1070000000.207427,4FD,11,31,0A,5A,43,09,CA,08,Benign
1070000000.208495,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000000.208497,125,90,00,40,9F,40,3E,F9,60,Benign
1070000000.208498,6E0,08,04,07,FE,08,04,08,00,Benign
1070000000.208499,153,00,00,00,00,00,0C,00,0A,Benign
1070000000.2085,662,4C,80,00,00,40,00,00,00,Benign
1070000000.209528,19C,0C,98,20,0B,42,00,28,20,Benign
1070000000.20953,0D0,32,59,04,66,B0,09,3D,00,Benign
1070000000.209531,033,17,CC,E1,7A,3D,85,A7,D0,Benign
1070000000.209532,274,58,F2,06,F6,10,7C,AD,BF,Benign
1070000000.21055,0C0,60,00,00,00,00,00,00,00,Benign
1070000000.210551,498,84,00,20,00,A5,82,4F,CF,Benign
1070000000.210552,2E1,00,00,00,00,00,00,00,04,Benign
1070000000.210553,354,20,32,80,00,00,05,7B,00,Benign
1070000000.211492,5E1,89,1F,80,07,0A,00,C0,80,Benign
1070000000.211493,162,2F,98,03,14,B2,12,58,CD,Benign
1070000000.211494,0A7,00,51,2B,A5,A1,2D,70,A0,Benign
1070000000.211495,3C1,7B,55,1F,BB,4F,95,A9,2E,Benign
1070000000.212569,55C,10,1B,00,00,42,84,30,00,Benign
1070000000.212571,464,00,02,40,00,00,90,18,56,Benign
1070000000.212572,230,F5,00,00,02,D4,00,14,00,Benign
1070000000.214661,00E,20,55,96,02,08,09,70,04,Benign
1070000000.215853,6E0,08,08,08,00,08,02,08,00,Benign
1070000000.216861,107,00,00,00,00,00,00,00,00,Benign
1070000000.216863,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.216864,0BA,06,A8,14,C4,10,00,00,9C,Benign
1070000000.216865,51B,29,09,18,3F,01,06,08,01,Benign
1070000000.217872,32D,00,00,04,20,AC,01,00,20,Benign
1070000000.217873,125,90,00,40,9F,40,3E,DB,60,Benign
1070000000.218897,0D0,3A,59,04,66,AE,09,3E,00,Benign
1070000000.218898,033,17,CC,D9,81,3D,C5,A7,D0,Benign
1070000000.218899,577,00,00,08,00,00,00,01,44,Benign
1070000000.219985,354,20,32,80,00,00,05,6C,00,Benign
1070000000.221024,5E1,89,1F,80,07,0A,00,C0,80,Benign
1070000000.221026,28B,00,00,00,00,00,00,00,00,Benign
1070000000.221027,0A7,00,51,2B,A5,A1,2D,70,A0,Benign
1070000000.221028,1CA,3F,F9,FF,80,00,00,0C,48,Benign
1070000000.224251,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.225336,00E,20,55,96,02,08,09,6F,EA,Benign
1070000000.226355,193,00,08,08,03,E8,08,00,00,Benign
1070000000.226357,20E,4E,20,03,A4,9E,3F,8F,FF,Benign
1070000000.226358,522,DF,7F,D0,00,7A,58,00,1C,Benign
1070000000.227376,366,80,5D,C8,02,01,47,CE,38,Benign
1070000000.227377,580,00,00,00,05,25,87,ED,20,Benign
1070000000.227378,434,01,C6,40,A0,80,EE,41,60,Benign
1070000000.227379,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000000.228395,125,90,00,40,9F,40,3E,BD,60,Benign
1070000000.228397,6E0,08,05,07,FD,08,03,08,02,Benign
1070000000.228398,153,00,00,00,00,00,0C,00,0A,Benign
1070000000.229404,295,00,00,00,00,00,00,18,40,Benign
1070000000.229406,662,4C,80,00,00,40,00,00,00,Benign
1070000000.229412,19C,10,94,20,0B,42,00,28,20,Benign
1070000000.229413,0D0,42,59,04,60,AD,09,3E,00,Benign
1070000000.229414,033,17,D4,D1,81,3E,05,A7,D0,Benign
1070000000.23042,274,58,F2,08,F4,10,7C,AD,BF,Benign
1070000000.230422,0C0,60,00,00,00,00,00,00,00,Benign
1070000000.230423,2E1,00,00,00,00,00,00,00,04,Benign
1070000000.230424,354,20,32,80,00,00,05,6C,00,Benign
1070000000.231408,5E1,89,1F,80,07,0A,00,C0,80,Benign
1070000000.23141,162,2F,98,03,14,B0,12,57,CD,Benign
1070000000.231411,0A7,00,51,2C,A5,A1,2D,70,A0,Benign
1070000000.231412,2A3,10,00,02,45,22,80,3C,0C,Benign
1070000000.232439,498,84,00,20,00,B4,82,4F,C0,Benign
1070000000.23244,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.232442,230,F4,00,00,02,D4,00,16,00,Benign
1070000000.234701,00E,20,55,96,02,08,09,70,04,Benign
1070000000.235829,6E0,08,0C,07,FE,08,03,08,03,Benign
1070000000.23687,107,00,00,00,00,00,00,00,00,Benign
1070000000.236871,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.236872,3C1,7B,55,1F,BB,4F,16,29,2E,Benign
1070000000.236873,2C1,01,F2,6F,C7,C9,1F,5E,B0,Benign
1070000000.237875,125,90,00,40,9F,40,3E,9F,60,Benign
1070000000.237876,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.2389,0D0,4A,59,04,60,AC,09,3E,00,Benign
1070000000.238901,033,17,D4,C9,80,0E,45,A7,D0,Benign
1070000000.240054,354,20,32,80,00,00,05,64,80,Benign
1070000000.241106,5E1,89,1F,80,07,0A,00,C4,80,Benign
1070000000.241107,28B,00,00,00,00,00,00,00,00,Benign
1070000000.241108,6FC,00,00,06,FF,32,C0,50,00,Benign
1070000000.241109,0A7,00,51,2B,A5,A1,2D,70,A0,Benign
1070000000.2421,239,00,00,00,5C,20,00,2B,A0,Benign
1070000000.242101,03C,00,00,04,00,37,00,00,00,Benign
1070000000.242102,207,04,04,E0,58,2A,DE,D5,18,Benign
1070000000.242103,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1070000000.243122,1D6,02,0F,82,80,30,24,05,80,Benign
1070000000.244294,0D7,00,00,02,00,80,00,00,00,Benign
1070000000.245305,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.245307,00E,20,55,96,02,08,09,6F,F0,Benign
1070000000.246334,193,00,08,08,03,E8,08,00,00,Benign
1070000000.246335,20E,4E,20,03,A4,9D,BF,AF,FF,Benign
1070000000.246336,522,DF,7F,D0,00,79,E0,00,1C,Benign
1070000000.247339,366,80,5D,C8,02,01,47,CE,38,Benign
1070000000.247341,580,00,00,00,05,1E,07,ED,20,Benign
1070000000.247343,434,01,E5,A0,A0,F1,6E,B1,F0,Benign
1070000000.247344,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000000.248371,125,90,00,40,9F,40,20,61,60,Benign
1070000000.248372,6E0,08,0D,08,06,08,05,08,04,Benign
1070000000.248373,2B4,14,EA,90,00,00,00,58,00,Benign
1070000000.248374,153,00,00,00,00,00,0C,00,0A,Benign
1070000000.249348,662,4C,80,00,00,40,00,00,00,Benign
1070000000.24935,19C,14,90,20,0B,42,00,28,20,Benign
1070000000.249351,0D0,52,59,04,62,AB,09,3E,00,Benign
1070000000.249352,033,17,C4,C1,79,AE,85,A7,D0,Benign
1070000000.250407,274,58,F2,0A,F2,10,7C,AD,BF,Benign
1070000000.250409,0C0,60,00,00,00,00,00,00,00,Benign
1070000000.25041,498,84,00,20,00,B2,82,50,01,Benign
1070000000.250411,2E1,00,00,00,00,00,00,00,04,Benign
1070000000.250411,354,20,32,80,00,00,05,55,80,Benign
1070000000.251401,5E1,89,1F,A0,07,0A,00,C4,80,Benign
1070000000.251402,162,2F,88,03,14,B0,12,57,CD,Benign
1070000000.251403,0A7,00,51,2B,A5,91,2D,70,A0,Benign
1070000000.251404,497,00,00,00,00,00,00,00,00,Benign
1070000000.252417,230,F3,00,00,02,D4,00,18,00,Benign
1070000000.253831,26E,01,06,40,82,89,16,0A,04,Benign
1070000000.254824,00E,20,55,96,02,08,09,70,0A,Benign
1070000000.255816,2E2,18,08,0D,40,40,00,01,18,Benign
1070000000.255818,345,05,02,02,C2,3C,77,40,81,Benign
1070000000.255819,430,00,4C,44,8C,C4,80,11,A0,Benign
1070000000.25582,130,00,01,70,00,00,00,00,00,Benign
1070000000.256863,107,00,00,00,00,00,00,00,00,Benign
1070000000.256864,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.256865,6E0,08,0C,08,02,08,06,08,02,Benign
1070000000.256867,0BA,06,98,15,04,10,00,00,9C,Benign
1070000000.257822,4FD,11,32,0A,5A,43,09,CA,08,Benign
1070000000.257829,125,90,00,40,9F,40,20,43,60,Benign
1070000000.258874,295,00,00,00,00,00,00,18,40,Benign
1070000000.258876,0D0,5A,59,04,62,A9,09,3F,00,Benign
1070000000.258877,033,17,C4,B9,79,AE,C5,A7,D0,Benign
1070000000.259996,354,20,32,80,00,00,05,55,80,Benign
1070000000.261002,5E1,89,1F,A0,07,0A,00,C4,80,Benign
1070000000.261004,28B,00,00,00,00,00,00,00,00,Benign
1070000000.261005,0A7,00,51,29,A5,A1,2D,70,A0,Benign
1070000000.261005,66C,00,80,10,00,20,00,00,20,Benign
1070000000.262001,2D2,00,00,50,00,00,00,00,00,Benign
1070000000.262003,3C1,7B,55,1F,BB,CD,D6,E9,2E,Benign
1070000000.264332,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.265318,00E,20,55,96,02,08,09,70,10,Benign
1070000000.266276,193,00,08,08,03,E8,08,00,00,Benign
1070000000.266277,32D,00,00,04,20,AC,01,00,20,Benign
1070000000.266278,20E,4E,20,03,A4,9F,3F,CF,FF,Benign
1070000000.267363,522,DF,7F,D0,00,79,68,00,1C,Benign
1070000000.267365,366,80,9D,C8,02,01,47,CE,38,Benign
1070000000.267366,580,00,00,00,05,16,87,ED,20,Benign
1070000000.267367,434,02,08,20,A1,81,DF,42,70,Benign
1070000000.268359,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000000.268361,125,90,00,40,9F,40,20,25,60,Benign
1070000000.268362,6E0,08,0D,08,05,08,02,08,04,Benign
1070000000.268363,4E7,00,00,00,13,03,76,00,00,Benign
1070000000.269382,153,00,00,00,00,00,0C,00,0A,Benign
1070000000.269384,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.269386,662,4C,80,00,00,40,00,00,00,Benign
1070000000.269387,684,4C,D5,80,19,41,66,D0,1E,Benign
1070000000.270398,636,24,9C,91,41,29,00,90,00,Benign
1070000000.270399,2D7,10,00,60,D8,00,00,00,08,Benign
1070000000.270401,19C,18,8C,20,0B,42,00,28,20,Benign
1070000000.270402,2E1,00,00,00,00,00,00,00,04,Benign
1070000000.271399,354,20,32,80,00,00,05,4E,00,Benign
1070000000.271401,5E1,89,1F,A0,07,0A,00,C4,80,Benign
1070000000.271402,0D0,62,59,04,64,A8,09,3F,00,Benign
1070000000.271403,033,17,C4,B1,77,6F,05,A7,D0,Benign
1070000000.271403,274,58,F2,0C,F0,10,7C,AD,BF,Benign
1070000000.272444,0C0,60,00,00,00,00,00,00,00,Benign
1070000000.272446,162,2F,88,03,14,B0,12,57,CD,Benign
1070000000.272447,0A7,00,51,2A,25,A1,2D,70,A0,Benign
1070000000.272448,498,84,00,20,00,AF,82,50,82,Benign
1070000000.273389,3E4,00,D4,00,00,84,00,00,00,Benign
1070000000.273392,65C,40,08,63,66,2C,50,00,00,Benign
1070000000.273393,577,00,00,08,00,00,00,01,44,Benign
1070000000.273394,230,F2,00,00,02,D4,00,1A,00,Benign
1070000000.274551,585,00,40,00,00,00,02,00,18,Benign
1070000000.27549,00E,20,55,96,02,08,09,70,10,Benign
1070000000.276568,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.27657,107,00,00,00,00,00,00,00,00,Benign
1070000000.276571,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.276572,6E0,08,0C,08,04,08,04,08,01,Benign
1070000000.277587,125,90,00,40,9F,40,20,07,60,Benign
1070000000.27858,0D0,6A,59,04,64,A5,09,41,00,Benign
1070000000.278582,033,17,C4,A9,7E,4F,45,A7,D0,Benign
1070000000.280072,354,20,32,80,00,00,05,4E,00,Benign
1070000000.281088,5E1,89,1F,C0,07,0A,00,C4,80,Benign
1070000000.28109,28B,00,00,00,00,00,00,00,00,Benign
1070000000.281091,0A7,00,51,29,A5,A1,2D,70,A0,Benign
1070000000.281092,5B3,04,00,00,00,00,00,04,00,Benign
1070000000.282104,407,39,B4,62,60,01,41,7D,A0,Benign
1070000000.283194,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.284191,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.284193,0F4,9A,0C,01,02,04,B1,02,40,Benign
1070000000.28521,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.285212,00E,20,55,96,02,08,09,70,10,Benign
1070000000.286211,193,00,08,08,03,E8,08,00,00,Benign
1070000000.286213,20E,4E,20,03,A4,A0,BF,EF,EF,Benign
1070000000.287231,3C1,7B,55,1F,BB,CD,57,69,2E,Benign
1070000000.287232,522,DF,7F,D0,00,78,F0,00,1C,Benign
1070000000.287233,366,80,9D,C8,02,01,47,CE,38,Benign
1070000000.287234,580,00,00,00,05,0F,07,ED,20,Benign
1070000000.288245,434,02,28,20,A2,02,6F,C3,00,Benign
1070000000.288247,69E,04,40,04,7C,1F,C0,15,42,Benign
1070000000.288254,125,90,00,40,9F,40,3F,E9,60,Benign
1070000000.288255,6E0,08,0D,08,03,08,02,08,03,Benign
1070000000.288256,153,00,00,00,00,00,0C,00,0A,Benign
1070000000.289251,295,00,00,00,00,00,00,18,40,Benign
1070000000.289253,662,4C,80,00,00,40,00,00,00,Benign
1070000000.289254,19C,1C,88,20,0B,42,00,28,20,Benign
1070000000.289255,0D0,72,58,04,66,A4,09,41,00,Benign
1070000000.290276,033,17,BC,A1,7E,4F,85,A7,D0,Benign
1070000000.290278,274,58,F2,0E,EE,10,7C,AD,BF,Benign
1070000000.290279,0C0,60,00,00,00,00,00,00,00,Benign
1070000000.29028,2E1,00,00,00,00,00,00,00,04,Benign
1070000000.291295,354,20,32,80,00,00,05,3F,00,Benign
1070000000.291297,5E1,89,1F,A0,07,0A,00,C0,80,Benign
1070000000.291299,162,2F,88,03,04,B2,12,58,CD,Benign
1070000000.2913,0A7,00,51,2A,A5,91,2D,70,A0,Benign
1070000000.292295,498,84,00,20,00,B0,82,50,03,Benign
1070000000.292297,230,F1,00,00,02,D4,00,1C,00,Benign
1070000000.294643,00E,20,55,96,02,08,09,70,16,Benign
1070000000.295804,6E0,08,0E,08,01,08,03,08,03,Benign
1070000000.296836,107,00,00,00,00,00,00,00,00,Benign
1070000000.296837,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.296838,0BA,06,98,15,44,10,00,00,9C,Benign
1070000000.297849,125,90,00,40,9F,40,3F,CB,60,Benign
1070000000.298853,0D0,7A,58,04,66,A5,09,3F,00,Benign
1070000000.298854,033,17,BC,99,80,9F,C5,A7,D0,Benign
1070000000.299978,354,20,32,80,00,00,05,A8,00,Benign
1070000000.300968,5E1,89,1F,A0,07,0A,00,C0,80,Benign
1070000000.300969,28B,00,00,00,00,00,00,00,00,Benign
1070000000.30097,0A7,00,51,2B,25,A1,2D,70,A0,Benign
1070000000.300971,03D,00,01,C1,00,00,00,00,00,Benign
1070000000.304405,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.305433,00E,20,55,96,02,08,09,70,16,Benign
1070000000.306454,193,00,08,08,03,E8,08,00,00,Benign
1070000000.306456,20E,4E,20,03,A4,A1,3F,EF,EF,Benign
1070000000.306457,522,DF,7F,D0,00,78,78,00,1C,Benign
1070000000.307413,366,80,9D,C8,02,01,47,CE,38,Benign
1070000000.307415,580,00,00,00,05,07,87,ED,20,Benign
1070000000.307416,434,02,40,00,A2,92,F0,53,70,Benign
1070000000.307417,4FD,11,30,0A,59,41,09,CA,08,Benign
1070000000.308501,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000000.308503,125,90,00,40,9F,40,3F,AD,60,Benign
1070000000.308504,6E0,08,08,07,FF,08,06,08,04,Benign
1070000000.308506,153,00,00,00,00,00,0C,00,0A,Benign
1070000000.309524,662,4C,80,00,00,40,00,00,00,Benign
1070000000.309526,19C,00,A4,20,0B,42,00,28,20,Benign
1070000000.309527,0D0,02,58,04,60,B4,09,3F,00,Benign
1070000000.309528,033,17,C5,11,7D,1C,05,A7,D0,Benign
1070000000.309529,274,58,F2,00,FC,10,7C,AD,BF,Benign
1070000000.310544,0C0,60,00,00,00,00,00,00,00,Benign
1070000000.310546,498,84,00,20,00,AF,82,50,04,Benign
1070000000.310547,2E1,00,00,00,00,00,00,00,04,Benign
1070000000.310548,354,20,32,80,00,00,05,A8,00,Benign
1070000000.311477,5E1,89,1F,80,07,0A,00,C0,80,Benign
1070000000.311486,162,2F,88,03,04,B2,12,58,CD,Benign
1070000000.311487,0A7,00,51,2C,A5,A1,2D,70,A0,Benign
1070000000.311489,3C1,7B,55,1F,BB,0D,58,29,2E,Benign
1070000000.312565,464,00,02,40,00,00,90,17,57,Benign
1070000000.312566,230,F0,00,00,02,D4,00,1E,00,Benign
1070000000.314628,00E,20,55,96,02,08,09,70,04,Benign
1070000000.3158,107,00,00,00,00,00,00,00,00,Benign
1070000000.316805,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.316807,6E0,08,0B,07,FA,08,05,08,01,Benign
1070000000.316808,32D,00,00,04,20,AC,01,00,20,Benign
1070000000.317836,125,90,00,40,9F,40,3F,8F,60,Benign
1070000000.318797,295,00,00,00,00,00,00,18,40,Benign
1070000000.319809,0D0,0A,58,04,62,B3,09,3F,00,Benign
1070000000.319811,033,17,BD,09,7D,1C,45,A7,D0,Benign
1070000000.319812,577,00,00,08,00,00,00,01,44,Benign
1070000000.320872,354,20,32,80,00,00,05,A0,80,Benign
1070000000.320874,5E1,89,1F,80,07,0A,00,C0,80,Benign
1070000000.320876,28B,00,00,00,00,00,00,00,00,Benign
1070000000.320877,0A7,00,51,2C,25,A1,2D,70,A0,Benign
1070000000.32184,1CA,3F,F9,FF,80,00,00,0C,48,Benign
1070000000.324094,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.325181,00E,20,55,96,02,08,09,70,0A,Benign
1070000000.326204,193,00,08,08,03,E8,08,00,00,Benign
1070000000.326206,20E,4E,20,03,A4,9F,BF,EF,F7,Benign
1070000000.327187,522,DF,7F,D0,00,7F,80,00,1C,Benign
1070000000.327189,366,80,1D,C8,02,01,47,CE,38,Benign
1070000000.32719,580,00,00,00,05,78,07,ED,20,Benign
1070000000.327191,434,02,60,00,A3,03,70,C4,00,Benign
1070000000.328157,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000000.328159,125,90,00,40,9F,40,3F,71,60,Benign
1070000000.32816,6E0,08,07,07,FF,08,06,08,03,Benign
1070000000.328161,498,84,00,20,00,AC,82,50,85,Benign
1070000000.329228,230,FF,00,00,02,D4,00,00,00,Benign
1070000000.32923,153,00,00,00,00,00,0C,00,0A,Benign
1070000000.329231,662,4C,80,00,00,40,00,00,00,Benign
1070000000.329232,19C,04,A0,20,0B,42,00,28,20,Benign
1070000000.329233,0D0,12,58,04,62,B2,09,3F,00,Benign
1070000000.330249,033,17,BD,01,75,2C,85,A7,D0,Benign
1070000000.330251,274,58,F2,02,FA,10,7C,AD,BF,Benign
1070000000.330252,0C0,60,00,00,00,00,00,00,00,Benign
1070000000.330253,2E1,00,00,00,00,00,00,00,04,Benign
1070000000.331269,354,20,32,80,00,00,05,91,80,Benign
1070000000.331271,5E1,89,1F,80,07,0A,00,C0,80,Benign
1070000000.331272,162,2F,88,03,04,B2,12,58,CD,Benign
1070000000.331273,0A7,00,51,2C,25,A1,2D,70,A0,Benign
1070000000.332267,2A3,10,00,02,45,22,80,3C,0C,Benign
1070000000.33227,5FD,BD,DD,FD,FF,FE,FF,ED,DA,Benign
1070000000.334674,00E,20,55,96,02,08,09,70,04,Benign
1070000000.335814,6E0,08,08,07,FC,08,06,08,05,Benign
1070000000.336873,3C1,7B,55,1F,BA,8D,58,A9,2E,Benign
1070000000.336874,107,00,00,00,00,00,00,00,00,Benign
1070000000.336875,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.337868,0BA,06,98,15,44,10,00,00,9C,Benign
1070000000.33787,125,90,00,40,9F,40,3F,53,60,Benign
1070000000.337871,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.338893,0D0,1A,58,04,64,AF,09,41,00,Benign
1070000000.339846,033,17,BC,F9,7D,AC,C5,A7,D0,Benign
1070000000.340936,354,20,32,80,00,00,05,91,80,Benign
1070000000.340938,5E1,89,1F,80,07,0A,00,C0,80,Benign
1070000000.340939,28B,00,00,00,00,00,00,00,00,Benign
1070000000.34094,6FC,00,00,07,01,12,C0,50,00,Benign
1070000000.340941,0A7,00,51,2A,25,A1,2D,70,A0,Benign
1070000000.341955,239,00,00,00,5B,80,00,2B,A0,Benign
1070000000.341957,2C1,01,F2,AF,C7,CA,9F,3E,C6,Benign
1070000000.341958,0FD,00,00,01,00,80,10,00,00,Benign
1070000000.341959,03C,00,00,04,00,38,00,00,00,Benign
1070000000.342958,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.342959,207,04,04,60,48,2A,DE,D5,18,Benign
1070000000.34296,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1070000000.342961,1D6,02,0B,80,80,30,24,05,80,Benign
1070000000.343969,1A4,00,00,00,02,EC,CC,00,00,Benign
1070000000.344999,0D7,00,00,02,00,80,00,00,00,Benign
1070000000.345001,FFF,00,00,00,00,00,00,00,00,Benign
1070000000.345002,00E,20,55,96,02,08,09,70,22,Benign
1070000000.34599,193,00,08,08,03,E8,08,00,00,Benign
1070000000.347013,20E,4E,20,03,A4,9E,3F,AF,FF,Benign
1070000000.347016,522,DF,7F,D0,00,7F,08,00,1C,Benign
1070000000.347017,366,7F,DD,C8,02,01,47,CE,38,Benign
1070000000.347018,580,00,00,00,05,70,87,ED,20,Benign
1070000000.348036,434,02,8A,80,A3,93,E1,54,80,Benign
1070000000.348037,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000000.348038,125,90,00,40,9F,40,3F,35,60,Benign
1070000000.348039,6E0,08,0D,07,FE,08,05,08,08,Benign
1070000000.348039,2B4,14,EA,90,00,00,00,58,00,Benign
1070000000.348996,498,84,00,20,00,AA,82,50,C6,Benign
1070000000.348997,153,00,00,00,00,00,0C,00,0A,Benign
1070000000.348998,295,00,00,00,00,00,00,18,40,Benign
1070000000.348999,662,4C,80,00,00,40,00,00,00,Benign
1070000000.35006,19C,08,9C,20,0B,42,00,28,20,Benign
1070000000.350061,0D0,22,58,04,64,AE,09,41,00,Benign
1070000000.350062,033,17,BC,F1,7D,AD,05,A7,D0,Benign
1070000000.350063,274,58,F2,04,F8,10,7C,AD,BF,Benign
1070000000.351058,2E1,00,00,00,00,00,00,00,04,Benign
1070000000.351065,354,20,32,80,00,00,05,8A,00,Benign
1070000000.351066,5E1,89,1F,80,07,0A,00,C4,80,Benign
1070000000.351067,0C0,60,00,00,00,00,00,00,00,Benign
1070000000.352074,162,2F,88,03,04,B2,12,58,CD,Benign
1070000000.352076,0A7,00,51,2A,25,A1,2D,70,A0,Benign
1070000000.352077,497,00,00,00,00,00,00,00,00,Benign
1070000000.352078,230,FE,00,00,02,D4,00,02,00,Benign
1070000000.354626,00E,20,55,96,02,08,09,70,22,Benign
1070000000.355624,2E2,18,08,0D,40,40,00,01,18,Benign
1070000000.355625,345,05,02,02,C2,3C,77,40,81,Benign
1070000000.355626,430,00,4C,44,8C,C4,80,11,A0,Benign
