Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1050000000.178281,0D0,32,7B,0C,60,35,04,BD,00,Benign
1050000000.178282,033,00,06,90,00,0D,82,47,D0,Benign
1050000000.179278,274,00,F2,06,F8,10,7C,85,D3,Benign
1050000000.179279,0C0,20,00,00,00,00,00,00,00,Benign
1050000000.17928,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.179281,498,87,FF,BF,FC,33,81,2F,87,Benign
1050000000.180284,464,00,02,40,00,00,90,10,5E,Benign
1050000000.180285,230,FD,00,00,02,EC,00,04,00,Benign
1050000000.181802,2E1,00,00,00,00,00,00,00,04,Benign
1050000000.182852,354,1F,E5,00,00,00,07,2B,80,Benign
1050000000.182853,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1050000000.182854,162,00,08,02,93,EA,11,F4,CE,Benign
1050000000.182855,0A7,00,10,FA,64,D1,28,20,A0,Benign
1050000000.183868,55C,10,1B,00,00,41,82,30,00,Benign
1050000000.18487,125,90,00,40,DF,3F,7F,3B,60,Benign
1050000000.185891,00E,20,52,D6,02,08,09,76,7A,Benign
1050000000.185892,6E0,04,22,04,1F,04,1C,04,19,Benign
1050000000.186889,107,00,00,00,00,00,00,00,00,Benign
1050000000.18689,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.186891,0BA,06,A8,0F,C4,10,00,01,A8,Benign
1050000000.187912,51B,29,09,18,3F,01,06,08,01,Benign
1050000000.187913,32D,00,00,04,20,AC,01,00,20,Benign
1050000000.187914,0D0,3A,7B,0C,60,34,04,BD,00,Benign
1050000000.187915,033,00,06,88,00,0D,C2,47,D0,Benign
1050000000.188911,5B3,04,00,00,00,00,00,04,00,Benign
1050000000.188912,577,00,00,08,00,00,00,01,44,Benign
1050000000.190464,3C1,7B,55,1F,BB,C6,5E,69,2E,Benign
1050000000.191851,354,1F,E5,00,00,00,07,24,00,Benign
1050000000.192849,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1050000000.19285,28B,00,00,00,00,00,00,00,00,Benign
1050000000.192851,0A7,00,10,F9,E4,E1,28,20,A0,Benign
1050000000.192852,1CA,3F,F9,FF,80,00,00,0C,30,Benign
1050000000.193867,585,00,40,00,00,00,02,00,18,Benign
1050000000.194868,69E,04,40,04,7E,20,00,15,42,Benign
1050000000.194869,125,90,00,40,DF,3F,7F,1D,60,Benign
1050000000.19589,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.195891,00E,20,52,D6,02,08,09,76,80,Benign
1050000000.195895,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.196907,03C,00,00,04,00,3C,00,00,00,Benign
1050000000.196908,0F4,9A,0C,01,02,04,B1,02,40,Benign
1050000000.196909,193,00,08,08,03,E8,08,00,00,Benign
1050000000.19691,20E,4E,20,03,A2,5F,3F,EF,F7,Benign
1050000000.197931,522,DF,7F,D0,00,7E,18,00,1C,Benign
1050000000.197932,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.197933,153,00,00,00,00,00,0C,00,0A,Benign
1050000000.197934,295,00,00,00,00,00,00,08,40,Benign
1050000000.197935,662,4F,60,00,00,40,00,00,00,Benign
1050000000.198936,19C,10,9E,20,0A,02,00,29,10,Benign
1050000000.198937,0D0,42,7B,0C,60,33,04,BD,00,Benign
1050000000.198938,033,00,06,80,00,0E,02,47,D0,Benign
1050000000.198939,274,00,F2,08,F6,10,7C,85,D3,Benign
1050000000.199953,366,80,1D,C8,02,01,47,CE,38,Benign
1050000000.199954,0C0,20,00,00,00,00,00,00,00,Benign
1050000000.199955,580,00,00,00,03,E1,88,00,00,Benign
1050000000.199956,207,04,04,60,48,2B,1E,D5,18,Benign
1050000000.200972,434,00,56,80,A7,08,14,0B,30,Benign
1050000000.200973,6E0,04,2E,04,1D,04,1A,04,18,Benign
1050000000.200974,498,87,FF,BF,FC,33,81,2F,48,Benign
1050000000.200975,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1050000000.201994,1D6,02,0F,82,80,30,24,05,80,Benign
1050000000.201995,230,FC,00,00,02,EC,00,06,00,Benign
1050000000.201996,2E1,00,00,00,00,00,00,00,04,Benign
1050000000.203027,354,1F,E5,00,00,00,07,24,00,Benign
1050000000.203029,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1050000000.20303,162,00,08,02,93,EA,11,F4,CE,Benign
1050000000.203031,0A7,00,10,F9,E4,E1,28,20,A0,Benign
1050000000.203032,2A3,00,00,00,84,2A,80,3C,10,Benign
1050000000.204242,125,90,00,40,DF,3F,7E,FF,60,Benign
1050000000.20524,2B4,14,EA,D6,00,00,00,58,00,Benign
1050000000.206262,00E,20,52,D6,02,08,09,76,7A,Benign
1050000000.206263,2C1,01,F4,2F,C7,CA,1E,FA,F4,Benign
1050000000.206264,6E0,04,25,04,1D,04,19,04,19,Benign
1050000000.206265,107,00,00,00,00,00,00,00,00,Benign
1050000000.20727,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.207271,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.208277,0D0,4A,7B,0C,60,33,04,BC,00,Benign
1050000000.208278,033,00,06,78,00,0E,42,47,D0,Benign
1050000000.211889,354,1F,E5,00,00,00,07,15,00,Benign
1050000000.21288,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1050000000.212881,28B,00,00,00,00,00,00,00,00,Benign
1050000000.212882,6FC,00,00,07,67,32,B2,C0,00,Benign
1050000000.212883,0A7,00,10,FA,64,D1,28,20,A0,Benign
1050000000.213907,239,00,00,00,48,20,00,45,E0,Benign
1050000000.213908,0D7,00,00,02,00,80,00,00,00,Benign
1050000000.214928,69E,04,40,04,7F,20,00,15,42,Benign
1050000000.214929,125,90,00,40,DF,3F,60,C1,60,Benign
1050000000.215937,00E,20,52,D6,02,08,09,76,7A,Benign
1050000000.215938,193,00,08,08,03,E8,08,00,00,Benign
1050000000.215939,20E,4E,20,03,A2,5F,3F,EF,FF,Benign
1050000000.21695,522,DF,7F,D0,00,7D,A0,00,1C,Benign
1050000000.216951,3C1,7B,55,1F,BB,06,9E,E9,2E,Benign
1050000000.216952,366,80,1D,C8,02,01,47,CE,38,Benign
1050000000.216953,580,00,00,00,03,DA,08,00,00,Benign
1050000000.21797,434,00,77,80,A7,48,54,5B,70,Benign
1050000000.217971,6E0,04,29,04,1B,04,19,04,18,Benign
1050000000.217972,153,00,00,00,00,00,0C,00,0A,Benign
1050000000.217973,662,4F,60,00,00,40,00,00,00,Benign
1050000000.219026,19C,14,9A,20,0A,02,00,29,10,Benign
1050000000.219027,0D0,52,7B,0C,60,32,04,BC,00,Benign
1050000000.219028,033,00,06,70,00,0E,82,47,D0,Benign
1050000000.21903,274,00,F2,0A,F4,10,7C,85,D3,Benign
1050000000.219031,0C0,20,00,00,00,00,00,00,00,Benign
1050000000.220071,66C,00,80,10,00,20,00,00,20,Benign
1050000000.220073,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.220075,498,87,FF,BF,FC,33,81,2F,09,Benign
1050000000.220076,4FD,11,39,0A,4E,4D,0B,4A,08,Benign
1050000000.221063,006,08,00,00,64,00,00,00,00,Benign
1050000000.221064,230,FB,00,00,02,EC,00,08,00,Benign
1050000000.222086,2E1,00,00,00,00,00,00,00,04,Benign
1050000000.223041,354,1F,E5,00,00,00,07,0D,80,Benign
1050000000.223049,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1050000000.22305,162,00,08,02,93,EA,11,F4,CE,Benign
1050000000.223051,0A7,00,10,FA,64,D1,28,20,A0,Benign
1050000000.223053,497,00,00,00,00,00,00,00,00,Benign
1050000000.224232,125,90,00,40,DF,3F,60,A3,60,Benign
1050000000.225372,00E,20,52,D6,02,08,09,76,80,Benign
1050000000.226447,6E0,04,27,04,23,04,1A,04,17,Benign
1050000000.226449,2E2,18,08,0D,40,40,00,01,18,Benign
1050000000.22645,345,05,02,02,C2,3C,77,40,81,Benign
1050000000.22645,107,00,00,00,00,00,00,00,00,Benign
1050000000.22746,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.227462,0BA,06,A8,0F,C4,10,00,01,A8,Benign
1050000000.227463,430,00,4E,44,8C,D6,80,11,A0,Benign
1050000000.227464,130,00,01,70,00,00,00,00,00,Benign
1050000000.228414,295,00,00,00,00,00,00,08,40,Benign
1050000000.228415,0D0,5A,7B,0C,60,32,04,BB,00,Benign
1050000000.228416,033,00,06,68,00,0E,C2,47,D0,Benign
1050000000.231879,354,1F,E5,00,00,00,07,0D,80,Benign
1050000000.232868,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1050000000.23287,28B,00,00,00,00,00,00,00,00,Benign
1050000000.232871,0A7,00,10,F9,E4,E1,28,20,A0,Benign
1050000000.232872,2D2,00,00,30,3E,80,00,00,00,Benign
1050000000.234212,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000000.235265,125,90,00,40,DF,3F,60,85,60,Benign
1050000000.236293,00E,20,52,D6,02,08,09,76,7A,Benign
1050000000.236294,193,00,08,08,03,E8,08,00,00,Benign
1050000000.236295,20E,4E,20,03,A2,5E,BF,EF,F7,Benign
1050000000.236296,522,DF,7F,D0,00,7D,28,00,1C,Benign
1050000000.237316,366,80,1D,C8,02,01,47,CE,38,Benign
1050000000.237317,580,00,00,00,03,D2,88,00,00,Benign
1050000000.237318,434,00,88,E0,A7,88,94,9B,C0,Benign
1050000000.237319,6E0,04,26,04,25,04,19,04,15,Benign
1050000000.238304,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.238305,4E7,00,00,00,14,03,7C,00,00,Benign
1050000000.238306,153,00,00,00,00,00,0C,00,0A,Benign
1050000000.238307,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.239351,662,4F,60,00,00,40,00,00,00,Benign
1050000000.239352,684,4C,D7,78,59,41,67,50,1E,Benign
1050000000.239353,636,24,9C,FE,40,F0,05,80,00,Benign
1050000000.239354,2D7,10,00,60,D8,00,00,00,08,Benign
1050000000.239355,19C,18,96,20,0A,02,00,29,10,Benign
1050000000.240278,0D0,62,7B,0C,60,31,04,BB,00,Benign
1050000000.240279,033,00,06,60,00,0F,02,47,D0,Benign
1050000000.24028,274,00,F2,0C,F2,10,7C,85,D3,Benign
1050000000.240281,0C0,20,00,00,00,00,00,00,00,Benign
1050000000.241306,498,87,FF,BF,FC,33,81,2E,CA,Benign
1050000000.241307,3C1,7B,55,1F,BB,85,5F,A9,2E,Benign
1050000000.241309,3E4,00,D8,00,00,85,00,00,00,Benign
1050000000.24131,32D,00,00,04,20,AC,01,00,20,Benign
1050000000.242347,65C,40,08,F2,D6,80,00,00,00,Benign
1050000000.242348,577,00,00,08,00,00,00,01,44,Benign
1050000000.242349,2E1,00,00,00,00,00,00,00,04,Benign
1050000000.24235,354,1F,E5,00,00,00,06,FE,80,Benign
1050000000.243344,5E1,89,3F,E0,0B,0A,00,A4,80,Benign
1050000000.243346,162,00,08,02,83,EA,11,F4,CE,Benign
1050000000.243347,0A7,00,10,FA,64,E1,28,20,A0,Benign
1050000000.243347,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.243348,230,FA,00,00,02,EC,00,0A,00,Benign
1050000000.244386,125,90,00,40,DF,3F,60,67,60,Benign
1050000000.245403,00E,20,52,D6,02,08,09,76,74,Benign
1050000000.246405,6E0,04,2C,04,20,04,18,04,16,Benign
1050000000.246406,107,00,00,00,00,00,00,00,00,Benign
1050000000.247428,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.247429,0D0,6A,7B,0C,60,31,04,BA,00,Benign
1050000000.248391,033,00,06,58,00,0F,42,47,D0,Benign
1050000000.248392,26E,01,06,40,82,89,22,0A,04,Benign
1050000000.25191,354,1F,E5,00,00,00,06,FE,80,Benign
1050000000.252905,5E1,89,3F,E0,0B,0A,00,A4,80,Benign
1050000000.252907,28B,00,00,00,00,00,00,00,00,Benign
1050000000.252908,0A7,00,10,FA,E4,E1,28,20,A0,Benign
1050000000.252909,407,40,01,60,80,28,C0,88,60,Benign
1050000000.253925,075,0F,32,00,0F,B0,1E,E0,00,Benign
1050000000.254946,69E,04,40,04,7E,1F,C0,15,42,Benign
1050000000.254952,125,90,00,40,DF,3F,60,49,60,Benign
1050000000.255949,193,00,08,08,03,E8,08,00,00,Benign
1050000000.255951,00E,20,52,D6,02,08,09,76,80,Benign
1050000000.255952,20E,4E,20,07,A2,5F,3F,EF,F7,Benign
1050000000.256969,522,DF,7F,D0,00,7C,B0,00,1C,Benign
1050000000.25697,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.256971,366,80,1D,C8,02,01,47,CE,38,Benign
1050000000.256972,580,00,00,00,03,CB,08,00,00,Benign
1050000000.257966,434,00,A8,E0,A7,D8,E4,DC,00,Benign
1050000000.257968,6E0,04,2B,04,25,04,17,04,16,Benign
1050000000.257969,153,00,00,00,00,00,0C,00,0A,Benign
1050000000.25797,295,00,00,00,00,00,00,08,40,Benign
1050000000.25904,662,4F,60,00,00,40,00,00,00,Benign
1050000000.259042,19C,1C,92,20,0A,02,00,29,10,Benign
1050000000.259043,0D0,72,7B,0C,60,30,04,BA,00,Benign
1050000000.259044,033,00,06,50,00,0F,82,47,D0,Benign
1050000000.259045,274,00,F2,0E,F0,10,7C,85,D3,Benign
1050000000.260058,0C0,20,00,00,00,00,00,00,00,Benign
1050000000.26006,498,87,FF,BF,FC,33,81,2E,8B,Benign
1050000000.260061,230,F9,00,00,02,EC,00,0C,00,Benign
1050000000.261866,2E1,00,00,00,00,00,00,00,04,Benign
1050000000.262895,354,1F,E5,00,00,00,06,EF,80,Benign
1050000000.262897,5E1,89,3F,E0,0B,0A,00,A4,80,Benign
1050000000.262898,162,00,08,02,83,EA,11,F4,CE,Benign
1050000000.262899,0A7,00,10,FA,E4,E1,28,20,A0,Benign
1050000000.263915,03A,00,00,00,00,00,1D,08,00,Benign
1050000000.264915,125,90,00,40,DF,3F,60,2B,60,Benign
1050000000.265937,00E,20,52,D6,02,08,09,76,80,Benign
1050000000.265939,3C1,7B,55,1F,BC,04,60,29,2E,Benign
1050000000.26594,6E0,04,2E,04,23,04,18,04,16,Benign
1050000000.266862,107,00,00,00,00,00,00,00,00,Benign
1050000000.266864,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.266867,0BA,06,A8,0F,C4,10,00,01,A8,Benign
1050000000.267951,0D0,7A,7B,0C,60,30,04,B9,00,Benign
1050000000.267953,033,00,06,48,00,0F,C2,47,D0,Benign
1050000000.267954,4FD,11,2E,0A,4E,3D,09,4A,08,Benign
1050000000.271871,354,1F,E5,00,00,00,07,60,00,Benign
1050000000.272894,5E1,89,3F,E0,0B,0A,00,A0,80,Benign
1050000000.272896,28B,00,00,00,00,00,00,00,00,Benign
1050000000.272897,0A7,00,10,F9,E4,D1,28,20,A0,Benign
1050000000.272898,03D,00,01,B1,80,00,00,00,00,Benign
1050000000.274251,69E,04,40,04,7F,20,00,15,42,Benign
1050000000.275235,125,90,00,40,DF,3F,60,0D,60,Benign
1050000000.276267,193,00,08,08,03,E8,08,00,00,Benign
1050000000.276268,00E,20,52,D6,02,08,09,76,7A,Benign
1050000000.276269,20E,4E,20,03,A2,5F,3F,AF,F7,Benign
1050000000.27627,522,DF,7F,D0,00,7C,38,00,1C,Benign
1050000000.277288,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.277289,366,80,1D,C8,02,01,47,CE,38,Benign
1050000000.27729,580,00,00,00,03,C3,88,00,00,Benign
1050000000.277291,434,00,C7,20,A8,19,25,2C,40,Benign
1050000000.277292,6E0,04,2E,04,25,04,19,04,18,Benign
1050000000.278248,153,00,00,00,00,00,0C,00,0A,Benign
1050000000.278251,662,4F,60,00,00,40,00,00,00,Benign
1050000000.278252,19C,00,AE,20,0A,02,00,29,10,Benign
1050000000.278253,0D0,02,7B,0C,60,3F,04,B9,00,Benign
1050000000.279325,033,00,06,C0,00,0C,02,47,D0,Benign
1050000000.279327,274,00,F2,00,FE,10,7C,85,D3,Benign
1050000000.279328,0C0,20,00,00,00,00,00,00,00,Benign
1050000000.279329,498,87,FF,BF,FC,34,81,2E,0C,Benign
1050000000.280279,464,00,02,40,00,00,90,0F,5F,Benign
1050000000.280282,230,F8,00,00,02,EC,00,0E,00,Benign
1050000000.281349,2AB,A4,D0,C9,D7,E2,D7,CA,FF,Benign
1050000000.282369,6D7,41,04,CF,02,B0,07,22,3C,Benign
1050000000.282371,2E1,00,00,00,00,00,00,00,04,Benign
1050000000.282372,354,1F,E5,00,00,00,07,60,00,Benign
1050000000.283384,5E1,89,3F,E0,0B,0A,00,A0,80,Benign
1050000000.283389,162,00,08,02,83,EA,11,F4,CE,Benign
1050000000.28339,0A7,00,10,F9,E4,D1,28,20,A0,Benign
1050000000.283391,12C,79,06,E0,00,00,01,FD,D0,Benign
1050000000.284386,125,90,00,40,DF,3F,7F,EF,60,Benign
1050000000.285415,00E,20,52,D6,02,08,09,76,74,Benign
1050000000.286425,6E0,04,2E,04,27,04,1A,04,17,Benign
1050000000.286432,107,00,00,00,00,00,00,00,00,Benign
1050000000.2874,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.287402,1C4,01,72,02,00,28,07,BE,02,Benign
1050000000.287403,2A4,4E,1E,01,1C,04,08,98,D0,Benign
1050000000.287404,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.288414,295,00,00,00,00,00,00,08,40,Benign
1050000000.288418,0D0,0A,7B,0C,60,40,04,B7,00,Benign
1050000000.288419,033,00,06,B8,00,0C,42,47,D0,Benign
1050000000.288421,5B3,04,00,00,00,00,00,04,00,Benign
1050000000.288425,32D,00,00,04,20,AC,01,00,20,Benign
1050000000.289419,577,00,00,08,00,00,00,01,44,Benign
1050000000.290434,3C1,7B,55,1F,BB,04,A0,E9,2E,Benign
1050000000.291958,354,1F,E5,00,00,00,07,51,00,Benign
1050000000.292978,5E1,89,3F,E0,0B,0A,00,A0,80,Benign
1050000000.29298,28B,00,00,00,00,00,00,00,00,Benign
1050000000.292981,0A7,00,10,FB,64,D1,28,20,A0,Benign
1050000000.292981,1CA,3F,F9,FF,80,00,00,0C,30,Benign
1050000000.293972,585,00,40,00,00,00,02,00,18,Benign
1050000000.294957,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000000.294959,125,90,00,40,DF,3F,7F,D1,60,Benign
1050000000.296026,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.296028,00E,20,52,D6,02,08,09,76,74,Benign
1050000000.296029,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.29603,0F4,9A,0C,01,02,04,B1,02,40,Benign
1050000000.296969,193,00,08,08,03,E8,08,00,00,Benign
1050000000.296973,20E,4E,20,03,A2,60,3F,CF,F7,Benign
1050000000.296975,522,DF,7F,D0,00,7B,C0,00,1C,Benign
1050000000.296978,03C,00,00,04,00,34,00,00,00,Benign
1050000000.298046,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.298048,153,00,00,00,00,00,0C,00,0A,Benign
1050000000.29805,662,4F,60,00,00,40,00,00,00,Benign
1050000000.298051,19C,04,AA,20,0A,02,00,29,10,Benign
1050000000.299015,0D0,12,7B,0C,60,3F,04,B7,00,Benign
1050000000.299016,033,00,06,B0,00,0C,82,47,D0,Benign
1050000000.299018,274,00,F2,02,FC,10,7C,85,D3,Benign
1050000000.299021,366,80,1D,C8,02,01,47,CE,38,Benign
1050000000.300069,0C0,20,00,00,00,00,00,00,00,Benign
1050000000.300071,580,00,00,00,03,BC,08,00,00,Benign
1050000000.300073,207,04,04,60,48,2B,1E,D5,18,Benign
1050000000.300075,434,00,E7,00,A8,59,65,6C,80,Benign
1050000000.300079,6E0,04,2D,04,29,04,19,04,17,Benign
1050000000.301082,498,87,FF,BF,FC,30,81,2E,CD,Benign
1050000000.301083,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1050000000.301084,1D6,02,0B,80,80,30,24,05,80,Benign
1050000000.301085,230,F7,00,00,02,EC,00,10,00,Benign
1050000000.302127,2E1,00,00,00,00,00,00,00,04,Benign
1050000000.302129,354,1F,E5,00,00,00,07,49,80,Benign
1050000000.303059,5E1,89,3F,E0,0B,0A,00,A0,80,Benign
1050000000.303062,162,00,08,02,83,EA,11,F4,CE,Benign
1050000000.303064,0A7,00,10,FA,E4,E1,28,20,A0,Benign
1050000000.303065,2A3,00,00,00,84,28,80,3C,10,Benign
1050000000.304265,125,90,00,40,DF,3F,7F,B3,60,Benign
1050000000.30527,2B4,14,EA,D6,00,00,00,58,00,Benign
1050000000.3063,00E,20,52,D6,02,08,09,76,80,Benign
1050000000.306302,6E0,04,2D,04,28,04,1A,04,18,Benign
1050000000.306303,107,00,00,00,00,00,00,00,00,Benign
1050000000.307285,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.307287,0BA,06,A8,0F,C4,10,00,01,A8,Benign
1050000000.307288,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.308316,0D0,1A,7B,0C,60,3B,04,BA,00,Benign
1050000000.308318,033,00,06,A8,00,0C,C2,47,D0,Benign
1050000000.310406,2C1,01,F3,EF,C7,CA,1E,E9,0A,Benign
1050000000.311869,354,1F,E5,00,00,00,07,49,80,Benign
1050000000.312868,5E1,89,3F,E0,0B,0A,00,9C,80,Benign
1050000000.312869,28B,00,00,00,00,00,00,00,00,Benign
1050000000.31287,6FC,00,00,07,67,12,B2,C0,00,Benign
1050000000.312871,0A7,00,10,F9,E4,D1,28,20,A0,Benign
1050000000.31388,239,00,00,00,47,E0,00,45,E0,Benign
1050000000.313882,0D7,00,00,02,00,80,00,00,00,Benign
1050000000.314888,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000000.314889,125,90,00,40,DF,3F,7F,95,60,Benign
1050000000.315907,00E,20,52,D6,02,08,09,76,7A,Benign
1050000000.315909,193,00,08,08,03,E8,08,00,00,Benign
1050000000.315916,20E,4E,20,03,A2,60,BF,EF,F7,Benign
1050000000.31693,522,DF,7F,D0,00,7B,48,00,1C,Benign
1050000000.316931,3C1,7B,55,1F,BB,04,21,69,2E,Benign
1050000000.316932,366,80,1D,C8,02,01,47,CE,38,Benign
1050000000.316933,580,00,00,00,03,B4,88,00,00,Benign
1050000000.317929,434,01,05,A0,A8,99,B5,AC,D0,Benign
1050000000.317931,6E0,04,2D,04,27,04,1A,04,18,Benign
1050000000.317932,153,00,00,00,00,00,0C,00,0A,Benign
1050000000.317932,295,00,00,00,00,00,00,08,40,Benign
1050000000.318949,662,4F,60,00,00,40,00,00,00,Benign
1050000000.31895,19C,08,A6,20,0A,02,00,29,10,Benign
1050000000.318951,0D0,22,7B,0C,60,3A,04,BA,00,Benign
1050000000.318952,033,00,06,A0,00,0D,02,47,D0,Benign
1050000000.319922,274,00,F2,04,FA,10,7C,85,D3,Benign
1050000000.319923,0C0,20,00,00,00,00,00,00,00,Benign
1050000000.319924,66C,00,80,10,00,18,00,00,20,Benign
1050000000.319925,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.32097,498,87,FF,BF,FC,2F,81,2E,CE,Benign
1050000000.320972,4FD,11,3A,0A,4E,4F,0B,4A,08,Benign
1050000000.320973,576,7F,F8,00,00,3F,FC,1F,C0,Benign
1050000000.320974,230,F6,00,00,02,EC,00,12,00,Benign
1050000000.321983,2E1,00,00,00,00,00,00,00,04,Benign
1050000000.322992,354,1F,E5,00,00,00,07,3A,80,Benign
1050000000.322995,5E1,89,3F,E0,0B,0A,00,9C,80,Benign
1050000000.322996,162,00,08,02,83,EA,11,F4,CE,Benign
1050000000.322997,0A7,00,10,FA,64,D1,28,20,A0,Benign
1050000000.324011,497,00,00,00,00,00,00,00,00,Benign
1050000000.325031,125,90,00,40,DF,3F,7F,77,60,Benign
1050000000.326053,00E,20,52,D6,02,08,09,76,62,Benign
1050000000.326055,2E2,18,08,0D,40,40,00,01,18,Benign
1050000000.326056,6E0,04,29,04,25,04,1A,04,1A,Benign
1050000000.327035,345,05,02,02,C2,3C,77,40,81,Benign
1050000000.327038,107,00,00,00,00,00,00,00,00,Benign
1050000000.327039,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.32704,430,00,4E,44,8C,D6,80,11,A0,Benign
1050000000.328069,130,00,01,70,00,00,00,00,00,Benign
1050000000.32807,0D0,2A,7B,0C,60,39,04,BA,00,Benign
1050000000.328071,033,00,06,98,00,0D,42,47,D0,Benign
1050000000.331944,354,1F,E5,00,00,00,07,3A,80,Benign
1050000000.332946,5E1,89,3F,E0,0B,0A,00,9C,80,Benign
1050000000.332948,28B,00,00,00,00,00,00,00,00,Benign
1050000000.332949,0A7,00,10,FB,64,D1,28,20,A0,Benign
1050000000.33295,2D2,00,00,38,3E,80,00,00,00,Benign
1050000000.333967,55C,10,1B,00,00,41,82,30,00,Benign
1050000000.334988,69E,04,40,04,7F,20,00,15,42,Benign
1050000000.334989,125,90,00,40,DF,3F,7F,59,60,Benign
1050000000.335991,00E,20,52,D6,02,08,09,76,7A,Benign
1050000000.335992,193,00,08,08,03,E8,08,00,00,Benign
1050000000.335993,20E,4E,20,03,A2,61,3F,EF,FF,Benign
1050000000.33701,522,DF,7F,D0,00,7A,D0,00,1C,Benign
1050000000.337011,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.337012,366,80,1D,C8,02,01,47,CE,38,Benign
1050000000.337013,580,00,00,00,03,AD,08,00,00,Benign
1050000000.338008,434,01,26,20,A8,E9,F5,ED,10,Benign
1050000000.33801,4E7,00,00,00,14,03,7C,00,00,Benign
1050000000.338011,153,00,00,00,00,00,0C,00,0A,Benign
1050000000.338012,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.33904,662,4F,60,00,00,40,00,00,00,Benign
1050000000.339042,684,4C,D7,78,59,41,67,50,1E,Benign
1050000000.339043,636,24,9C,FE,40,F0,05,A0,00,Benign
1050000000.339044,2D7,10,00,60,D8,00,00,00,08,Benign
1050000000.340067,19C,0C,A2,20,0A,02,00,29,10,Benign
1050000000.34007,0D0,32,7B,0C,60,38,04,BA,00,Benign
1050000000.340071,033,00,06,90,00,0D,82,47,D0,Benign
1050000000.340072,274,00,F2,06,F8,10,7C,85,D3,Benign
1050000000.340072,6E0,04,2D,04,24,04,1C,04,1A,Benign
1050000000.341068,0C0,20,00,00,00,00,00,00,00,Benign
1050000000.34107,3C1,7B,55,1F,BA,83,E2,29,2E,Benign
1050000000.341071,4CB,80,00,00,00,00,0E,00,00,Benign
1050000000.341072,498,87,FF,BF,FC,2D,81,2F,0F,Benign
1050000000.34209,280,18,E0,02,70,00,00,00,00,Benign
1050000000.342091,3E4,00,D8,00,00,85,00,00,00,Benign
1050000000.342092,32D,00,00,04,20,AC,01,00,20,Benign
1050000000.342098,2E1,00,00,00,00,00,00,00,04,Benign
1050000000.343044,354,1F,E5,00,00,00,07,2B,80,Benign
1050000000.343046,5E1,89,3F,E0,0B,0A,00,9C,80,Benign
1050000000.343047,162,00,08,02,83,EA,11,F4,CE,Benign
1050000000.343048,0A7,00,10,FA,64,D1,28,20,A0,Benign
1050000000.344133,65C,40,08,F2,D6,80,00,00,00,Benign
1050000000.344135,577,00,00,08,00,00,00,01,44,Benign
1050000000.344136,230,F5,00,00,02,EC,00,14,00,Benign
1050000000.345156,125,90,00,40,DF,3F,7F,3B,60,Benign
1050000000.346155,6E0,04,2C,04,28,04,1C,04,19,Benign
1050000000.346156,00E,20,52,D6,02,08,09,76,80,Benign
1050000000.347111,107,00,00,00,00,00,00,00,00,Benign
1050000000.347114,FFF,00,00,00,00,00,00,00,00,Benign
1050000000.34712,0BA,06,A8,0F,C4,10,00,01,A8,Benign
1050000000.347122,0F1,3E,10,1C,C0,03,D9,CC,00,Benign
1050000000.348172,295,00,00,00,00,00,00,08,40,Benign
1050000000.348174,0D0,3A,7B,0C,60,36,04,BB,00,Benign
