Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1000000000.171417,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.171418,662,4E,A0,00,00,40,00,00,00,Benign
1000000000.172414,684,54,D6,77,D9,41,54,90,1E,Benign
1000000000.172415,636,24,9C,79,80,EF,84,00,00,Benign
1000000000.172416,2D7,10,00,60,D8,00,00,00,08,Benign
1000000000.172417,19C,12,8C,20,0C,02,00,28,A0,Benign
1000000000.173435,0D0,4A,75,04,64,54,01,9E,00,Benign
1000000000.173436,033,00,07,98,00,0E,40,07,D0,Benign
1000000000.173437,274,00,F2,29,F3,50,7C,8E,3D,Benign
1000000000.173438,0C0,60,00,00,00,00,00,00,00,Benign
1000000000.174455,0BA,06,C8,09,84,10,00,04,88,Benign
1000000000.174456,3E4,00,CC,00,00,85,00,00,00,Benign
1000000000.174457,65C,40,08,E2,75,30,00,00,00,Benign
1000000000.174458,354,20,08,40,00,00,02,96,00,Benign
1000000000.175477,5E1,89,3F,E0,0B,0A,00,D8,80,Benign
1000000000.175478,28B,00,00,00,00,00,00,00,00,Benign
1000000000.175479,00E,20,52,56,02,08,09,76,02,Benign
1000000000.17548,2E2,18,08,0D,40,40,00,01,18,Benign
1000000000.175481,345,05,02,02,C2,3C,77,40,81,Benign
1000000000.176496,430,00,32,44,8B,EA,80,11,A0,Benign
1000000000.176497,125,90,00,41,5F,43,7E,07,60,Benign
1000000000.176498,0A7,00,10,F8,A4,C1,2D,70,A0,Benign
1000000000.176499,130,00,01,50,00,00,00,00,00,Benign
1000000000.177518,03D,00,00,04,80,00,00,00,00,Benign
1000000000.177519,577,00,00,08,00,00,00,01,4E,Benign
1000000000.17752,4EE,A0,00,0D,08,F0,4C,40,08,Benign
1000000000.178516,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.179538,193,00,08,08,03,E8,88,00,00,Benign
1000000000.179539,20E,4E,20,03,A0,CB,3F,6F,F7,Benign
1000000000.180559,522,DF,7F,D0,00,7A,D0,00,1C,Benign
1000000000.18056,366,80,DD,C8,02,01,47,CE,38,Benign
1000000000.180561,580,00,00,00,03,AD,08,00,00,Benign
1000000000.180562,0D0,52,75,04,64,53,01,9E,00,Benign
1000000000.180563,033,00,07,90,00,0E,80,07,D0,Benign
1000000000.181559,434,02,28,20,AA,EF,80,D9,90,Benign
1000000000.18156,6E0,01,5D,01,59,01,69,01,69,Benign
1000000000.181561,498,87,FF,BF,FC,5A,80,68,01,Benign
1000000000.181562,464,00,02,40,00,00,90,11,5D,Benign
1000000000.182579,230,F5,00,00,02,EC,00,14,00,Benign
1000000000.182581,66C,00,00,00,00,18,00,00,00,Benign
1000000000.184083,2E1,00,00,00,00,00,00,00,04,Benign
1000000000.185101,354,20,08,40,00,00,02,87,00,Benign
1000000000.185102,5E1,89,3F,E0,0B,0A,00,D8,80,Benign
1000000000.185103,00E,20,52,56,02,08,09,76,02,Benign
1000000000.185104,162,00,08,03,63,EA,11,F4,CE,Benign
1000000000.186099,0A7,00,10,FB,A4,C1,2D,70,A0,Benign
1000000000.1861,55C,10,1B,00,00,41,82,30,00,Benign
1000000000.186101,69D,80,8D,CF,B0,4F,C1,FC,B1,Benign
1000000000.186102,69E,04,40,04,80,1F,C0,15,82,Benign
1000000000.187119,125,90,00,41,5F,43,7D,E9,60,Benign
1000000000.18866,4FD,11,39,0A,4C,4D,0B,4A,88,Benign
1000000000.18968,6E0,01,5D,01,5A,01,69,01,6A,Benign
1000000000.190682,153,00,00,00,00,00,0C,00,02,Benign
1000000000.190683,295,00,00,00,00,00,00,18,40,Benign
1000000000.190684,662,4E,A0,00,00,40,00,00,00,Benign
1000000000.191688,19C,16,88,20,0C,02,00,28,A0,Benign
1000000000.191689,107,00,00,00,00,00,00,00,00,Benign
1000000000.19169,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.191691,0D0,5A,75,04,64,51,01,9F,00,Benign
1000000000.192703,033,00,07,88,00,0E,C0,07,D0,Benign
1000000000.192704,274,00,F2,2B,F1,50,7C,8E,3D,Benign
1000000000.192705,0C0,60,00,00,00,00,00,00,00,Benign
1000000000.192706,419,0A,9B,46,4D,04,5F,C2,CF,Benign
1000000000.193723,3C1,7B,55,1F,BB,D9,8B,29,2E,Benign
1000000000.194723,354,20,08,40,00,00,02,F0,00,Benign
1000000000.194724,5E1,89,3F,E0,0B,0A,00,D4,80,Benign
1000000000.194725,28B,00,00,00,00,00,00,00,00,Benign
1000000000.195743,00E,20,52,56,02,08,09,75,F6,Benign
1000000000.195744,585,00,40,00,00,00,02,00,18,Benign
1000000000.195745,0A7,00,10,FB,A4,C1,2D,80,A0,Benign
1000000000.195746,1CA,3F,F1,FF,80,00,00,0C,28,Benign
1000000000.196763,5E8,00,00,02,04,00,39,B0,00,Benign
1000000000.196764,125,90,00,41,5F,43,7D,CB,60,Benign
1000000000.196765,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.198162,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.199173,193,00,08,08,03,E8,88,00,00,Benign
1000000000.199174,20E,4E,20,03,A0,CB,BF,4F,FF,Benign
1000000000.200201,522,DF,7F,D0,00,7A,58,00,1C,Benign
1000000000.200202,366,80,DD,C8,02,01,47,CE,38,Benign
1000000000.200203,580,00,00,00,03,A5,88,00,00,Benign
1000000000.200204,434,02,40,00,AA,FF,A0,F9,A0,Benign
1000000000.201201,0D0,62,75,04,64,50,01,9F,00,Benign
1000000000.201202,033,00,07,80,00,0F,00,07,D0,Benign
1000000000.201203,6E0,01,5B,01,5A,01,6A,01,6A,Benign
1000000000.201204,498,87,FF,BF,FC,58,80,68,42,Benign
1000000000.202221,230,F4,00,00,02,EC,00,16,00,Benign
1000000000.204076,2E1,00,00,00,00,00,00,00,04,Benign
1000000000.205095,354,20,08,40,00,00,02,F0,00,Benign
1000000000.205096,5E1,89,3F,E0,0B,0A,00,D0,80,Benign
1000000000.205097,00E,20,52,56,02,08,09,75,F0,Benign
1000000000.205098,162,00,08,03,63,EA,11,F4,CE,Benign
1000000000.206117,0A7,00,10,F8,A4,C1,2D,80,A0,Benign
1000000000.206118,2A3,00,00,00,84,12,80,3C,10,Benign
1000000000.206119,69E,04,40,04,80,1F,C0,15,82,Benign
1000000000.207115,125,90,00,41,5F,43,7D,AD,60,Benign
1000000000.208655,6E0,01,5B,01,5B,01,6A,01,6A,Benign
1000000000.21016,153,00,00,00,00,00,0C,00,02,Benign
1000000000.211178,662,4E,A0,00,00,40,00,00,00,Benign
1000000000.211179,19C,1A,84,20,0C,02,00,28,A0,Benign
1000000000.21118,107,00,00,00,00,00,00,00,00,Benign
1000000000.211181,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.2122,0D0,6A,75,04,64,4E,01,A0,00,Benign
1000000000.212201,033,00,07,78,00,0F,40,07,D0,Benign
1000000000.212202,274,00,F2,2D,EF,50,7C,8E,3D,Benign
1000000000.212203,0C0,60,00,00,00,00,00,00,00,Benign
1000000000.213198,0BA,06,C8,09,84,10,00,04,88,Benign
1000000000.213199,51B,28,B1,81,B1,89,C7,F8,C1,Benign
1000000000.2132,32D,00,00,04,20,AC,01,00,20,Benign
1000000000.21422,354,20,08,40,00,00,02,E8,80,Benign
1000000000.215241,5E1,89,3F,E0,0B,0A,00,D8,80,Benign
1000000000.215242,28B,00,00,00,00,00,00,00,00,Benign
1000000000.215243,00E,20,52,56,02,08,09,75,F6,Benign
1000000000.215244,6FC,00,00,07,5F,B2,B8,E8,00,Benign
1000000000.216241,0A7,00,10,F8,A4,C1,2D,80,A0,Benign
1000000000.216242,239,00,00,00,71,C0,00,43,80,Benign
1000000000.216243,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.216244,125,90,00,41,5F,43,7D,8F,60,Benign
1000000000.217261,2B4,14,E9,74,00,00,00,58,00,Benign
1000000000.218261,5B3,04,00,00,00,00,00,04,00,Benign
1000000000.218262,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.219291,3C1,7B,55,1F,BB,D9,0B,A9,2E,Benign
1000000000.219292,03C,00,00,04,00,2C,00,00,00,Benign
1000000000.219293,207,04,04,60,48,2A,DE,D5,18,Benign
1000000000.219294,193,00,08,08,03,E8,88,00,00,Benign
1000000000.220281,20E,4E,20,03,A0,CB,BF,6F,FF,Benign
1000000000.220282,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1000000000.220283,522,DF,7F,D0,00,79,E0,00,1C,Benign
1000000000.220284,366,80,DD,C8,02,01,47,CE,38,Benign
1000000000.221302,295,00,00,00,00,00,00,18,40,Benign
1000000000.221303,0D0,72,75,04,64,4D,01,A0,00,Benign
1000000000.221304,033,00,07,70,00,0F,80,07,D0,Benign
1000000000.221305,580,00,00,00,03,9E,08,00,00,Benign
1000000000.222324,434,02,60,00,AB,1F,B1,09,B0,Benign
1000000000.222325,6E0,01,5D,01,5B,01,6A,01,6A,Benign
1000000000.222326,0D7,00,00,02,00,80,00,00,00,Benign
1000000000.222327,498,87,FF,BF,FC,56,80,68,83,Benign
1000000000.222328,1D6,02,0F,82,80,30,24,05,80,Benign
1000000000.223296,577,00,00,08,00,00,00,01,4E,Benign
1000000000.223297,230,F3,00,00,02,EC,00,18,00,Benign
1000000000.224322,2E1,00,00,00,00,00,00,00,04,Benign
1000000000.224323,354,20,08,40,00,00,02,D9,80,Benign
1000000000.225344,5E1,89,3F,E0,0B,0A,00,D8,80,Benign
1000000000.225345,00E,20,52,56,02,08,09,75,FC,Benign
1000000000.225346,162,00,08,03,63,EA,11,F4,CE,Benign
1000000000.225347,0A7,00,10,FB,24,C1,2D,70,A0,Benign
1000000000.226363,497,00,00,00,00,00,00,00,00,Benign
1000000000.226364,69E,04,40,04,80,1F,C0,15,82,Benign
1000000000.226365,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.227366,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.227367,0F4,9A,0C,01,02,04,B1,02,40,Benign
1000000000.227368,125,90,00,41,5F,43,7D,71,60,Benign
1000000000.228657,6E0,01,5D,01,5B,01,6A,01,6B,Benign
1000000000.230157,153,00,00,00,00,00,0C,00,02,Benign
1000000000.231154,662,4E,A0,00,00,40,00,00,00,Benign
1000000000.231155,19C,1E,80,20,0C,02,00,28,A0,Benign
1000000000.231156,0D0,7A,75,04,64,4B,01,A1,00,Benign
1000000000.231157,033,00,07,68,00,0F,C0,07,D0,Benign
1000000000.232175,274,00,F2,2F,ED,50,7C,8E,3D,Benign
1000000000.232176,107,00,00,00,00,00,00,00,00,Benign
1000000000.232177,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.232178,0C0,60,00,00,00,00,00,00,00,Benign
1000000000.233195,26E,01,06,40,82,88,EA,0A,04,Benign
1000000000.234195,354,20,08,40,00,00,02,D9,80,Benign
1000000000.235216,5E1,89,3F,E0,0B,0A,00,D8,80,Benign
1000000000.235217,28B,00,00,00,00,00,00,00,00,Benign
1000000000.235218,0A7,00,10,FB,A4,C1,2D,80,A0,Benign
1000000000.235219,00E,20,52,56,02,08,09,75,F0,Benign
1000000000.236215,2D2,00,00,10,00,00,00,00,00,Benign
1000000000.236216,125,90,00,41,5F,43,7D,53,60,Benign
1000000000.23786,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.23888,4FD,11,37,0A,4D,49,0A,CA,88,Benign
1000000000.239883,193,00,08,08,03,E8,88,00,00,Benign
1000000000.239884,20E,4E,20,03,A0,CC,3F,AF,FF,Benign
1000000000.239885,522,DF,7F,D0,00,79,68,00,1C,Benign
1000000000.239886,366,80,DD,C8,02,01,47,CE,38,Benign
1000000000.240906,580,00,00,00,03,96,88,00,00,Benign
1000000000.240907,0D0,02,75,04,64,5A,01,A1,00,Benign
1000000000.240908,033,00,07,E0,00,0C,00,07,D0,Benign
1000000000.240909,434,02,8A,A0,AB,2F,C1,29,D0,Benign
1000000000.24091,6E0,01,5E,01,5B,01,6B,01,6B,Benign
1000000000.241923,2B7,00,20,28,40,00,00,80,40,Benign
1000000000.241924,498,87,FF,BF,FC,54,80,68,C4,Benign
1000000000.241925,230,F2,00,00,02,EC,00,1A,00,Benign
1000000000.243286,3C1,7B,55,1F,BB,98,8C,69,2E,Benign
1000000000.244318,2E1,00,00,00,00,00,00,00,04,Benign
1000000000.245319,354,20,08,80,00,00,02,CA,00,Benign
1000000000.24532,5E1,89,3F,E0,0B,0A,00,D4,80,Benign
1000000000.245321,00E,20,52,56,02,08,09,75,F6,Benign
1000000000.245322,162,00,08,03,63,EA,11,F4,CE,Benign
1000000000.245323,0A7,00,10,F9,A4,C1,2D,80,A0,Benign
1000000000.246339,69E,04,40,04,80,1F,C0,15,A2,Benign
1000000000.24634,125,90,00,41,5F,43,7D,35,60,Benign
1000000000.248649,6E0,01,5E,01,5E,01,6C,01,6B,Benign
1000000000.250133,153,00,00,00,00,00,0C,00,02,Benign
1000000000.251128,295,00,00,00,00,00,00,18,40,Benign
1000000000.251129,662,4E,A0,00,00,40,00,00,00,Benign
1000000000.25113,107,00,00,00,00,00,00,00,00,Benign
1000000000.251131,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.252173,19C,02,9C,20,0C,02,00,28,A0,Benign
1000000000.252174,0D0,0A,75,04,64,58,01,A2,00,Benign
1000000000.252175,033,00,07,D8,00,0C,40,07,D0,Benign
1000000000.252176,274,00,F2,21,FB,50,7C,8E,3D,Benign
1000000000.253171,0C0,60,00,00,00,00,00,00,00,Benign
1000000000.253172,0BA,06,C8,09,84,10,00,04,88,Benign
1000000000.254191,354,20,08,80,00,00,02,CA,00,Benign
1000000000.255214,5E1,89,3F,E0,0B,0A,00,D4,80,Benign
1000000000.255215,28B,00,00,00,00,00,00,00,00,Benign
1000000000.255216,00E,20,52,56,02,08,09,75,F6,Benign
1000000000.255217,0A7,00,10,F8,A4,C1,2D,80,A0,Benign
1000000000.256213,407,50,01,5F,F0,14,C0,BD,60,Benign
1000000000.256214,125,90,00,41,5F,43,7D,17,60,Benign
1000000000.25813,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.259128,193,00,08,08,03,E8,88,00,00,Benign
1000000000.259129,20E,4E,20,03,A0,CC,BF,8F,FF,Benign
1000000000.260173,522,DF,7F,D0,00,78,F0,00,1C,Benign
1000000000.260174,366,80,DD,C8,02,01,47,CE,38,Benign
1000000000.260175,580,00,00,00,03,8F,08,00,00,Benign
1000000000.260189,434,02,AA,A0,AB,3F,E1,39,E0,Benign
1000000000.261193,0D0,12,75,04,64,57,01,A2,00,Benign
1000000000.261194,033,00,07,D0,00,0C,80,07,D0,Benign
1000000000.261195,6E0,01,5F,01,5E,01,6C,01,6B,Benign
1000000000.261196,30A,20,2D,30,01,D2,E8,0A,00,Benign
1000000000.262213,1C4,01,70,02,00,28,41,BA,02,Benign
1000000000.262215,2A4,4E,1E,01,1C,04,08,98,D0,Benign
1000000000.262216,498,87,FF,BF,FC,52,80,69,05,Benign
1000000000.262217,32D,00,00,04,20,AC,01,00,20,Benign
1000000000.263233,230,F1,00,00,02,EC,00,1C,00,Benign
1000000000.264233,2E1,00,00,00,00,00,00,00,04,Benign
1000000000.265255,354,20,08,40,00,00,02,C3,00,Benign
1000000000.265256,5E1,89,3F,E0,0B,0A,00,D8,80,Benign
1000000000.265271,00E,20,52,56,02,08,09,76,02,Benign
1000000000.265272,162,00,08,03,63,EA,11,F4,CE,Benign
1000000000.266275,0A7,00,10,FB,24,C1,2D,70,A0,Benign
1000000000.266276,69E,04,40,04,80,1F,C0,15,A2,Benign
1000000000.267251,125,90,00,41,5F,43,7C,F9,60,Benign
1000000000.268358,3C1,7B,55,1F,BB,18,8C,E9,2E,Benign
1000000000.269378,6E0,01,5F,01,5F,01,6C,01,6B,Benign
1000000000.27042,4E7,00,00,00,15,03,67,00,00,Benign
1000000000.270421,153,00,00,00,00,00,0C,00,02,Benign
1000000000.27142,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.271421,107,00,00,00,00,00,00,00,00,Benign
1000000000.271422,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.271423,662,4E,A0,00,00,40,00,00,00,Benign
1000000000.272441,684,54,D6,77,D9,41,54,90,1E,Benign
1000000000.272442,636,24,9C,79,80,EF,84,10,00,Benign
1000000000.272443,2D7,10,00,60,D8,00,00,00,08,Benign
1000000000.272443,19C,06,9A,20,0B,C2,00,28,A0,Benign
1000000000.273462,0D0,1A,75,04,64,55,01,A3,00,Benign
1000000000.273463,033,00,07,C8,00,0C,C0,07,D0,Benign
1000000000.273464,274,00,F2,23,F9,50,7C,8E,3B,Benign
1000000000.273465,0C0,60,00,00,00,00,00,00,00,Benign
1000000000.274481,2C1,01,F3,2F,C7,C9,9F,98,68,Benign
1000000000.274497,3E4,00,CC,00,00,85,00,00,00,Benign
1000000000.274498,65C,40,08,E2,75,30,00,00,00,Benign
1000000000.274499,354,20,08,40,00,00,02,B4,00,Benign
1000000000.275483,5E1,89,3F,E0,0B,0A,00,D4,80,Benign
1000000000.275485,28B,00,00,00,00,00,00,00,00,Benign
1000000000.275486,00E,20,52,56,02,08,09,75,F6,Benign
1000000000.275503,2E2,18,08,0D,40,40,00,01,18,Benign
1000000000.275504,345,05,02,02,C2,3C,77,40,81,Benign
1000000000.276483,430,00,32,44,8B,EA,80,11,A0,Benign
1000000000.276498,125,90,00,41,5F,43,7C,DB,60,Benign
1000000000.276499,0A7,00,10,FB,A4,C1,2D,80,A0,Benign
1000000000.2765,130,00,01,50,00,00,00,00,00,Benign
1000000000.277515,03D,00,00,04,80,00,00,00,00,Benign
1000000000.277516,577,00,00,08,00,00,00,01,4E,Benign
1000000000.278501,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.279538,193,00,08,08,03,E8,88,00,00,Benign
1000000000.279539,20E,4E,20,03,A0,CD,3F,6F,FF,Benign
1000000000.27954,522,DF,7F,D0,00,78,78,00,1C,Benign
1000000000.280558,366,80,DD,C8,02,01,47,CE,38,Benign
1000000000.280559,580,00,00,00,03,87,88,00,00,Benign
1000000000.28056,295,00,00,00,00,00,00,18,40,Benign
1000000000.280561,0D0,22,75,04,64,54,01,A3,00,Benign
1000000000.281578,033,00,07,C0,00,0D,00,07,D0,Benign
1000000000.281579,434,02,CA,A0,AB,5F,F1,5A,00,Benign
1000000000.28158,6E0,01,61,01,5F,01,6C,01,6B,Benign
1000000000.281581,498,87,FF,BF,FC,51,80,69,06,Benign
1000000000.282579,464,00,02,40,00,00,90,10,5E,Benign
1000000000.28258,230,F0,00,00,02,EC,00,1E,00,Benign
1000000000.282581,66C,00,00,00,00,18,00,00,00,Benign
1000000000.284088,2E1,00,00,00,00,00,00,00,04,Benign
1000000000.285106,354,20,08,40,00,00,02,B4,00,Benign
1000000000.285107,5E1,89,3F,E0,0B,0A,00,D4,80,Benign
1000000000.285123,00E,20,52,56,02,08,09,75,F6,Benign
1000000000.285124,162,00,08,03,53,EA,11,F4,CE,Benign
1000000000.286105,0A7,00,10,F9,A4,C1,2D,80,A0,Benign
1000000000.286121,69E,04,40,04,80,1F,C0,15,82,Benign
1000000000.287126,125,90,00,41,5F,43,7C,BD,60,Benign
1000000000.288662,4FD,11,31,0A,4D,41,09,CA,88,Benign
1000000000.289665,6E0,01,61,01,5F,01,6C,01,6C,Benign
1000000000.290687,153,00,00,00,00,00,0C,00,02,Benign
1000000000.290688,662,4E,A0,00,00,40,00,00,00,Benign
1000000000.290689,19C,0A,94,20,0C,02,00,28,A0,Benign
1000000000.291662,107,00,00,00,00,00,00,00,00,Benign
1000000000.291663,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.291664,0D0,2A,75,04,64,53,01,A3,00,Benign
1000000000.291665,033,00,07,B8,00,0D,40,07,D0,Benign
1000000000.292708,274,00,F2,25,F7,50,7C,8E,3D,Benign
1000000000.292709,0C0,60,00,00,00,00,00,00,00,Benign
1000000000.29271,0BA,06,C8,09,04,10,00,04,88,Benign
1000000000.293708,3C1,7B,55,1F,BB,57,8D,A9,2E,Benign
1000000000.294729,354,20,08,40,00,00,02,AC,80,Benign
1000000000.29473,5E1,89,3F,E0,0B,0A,00,D4,80,Benign
1000000000.294731,585,00,40,00,00,00,02,00,18,Benign
1000000000.29575,00E,20,52,56,02,08,09,75,FC,Benign
1000000000.295752,28B,00,00,00,00,00,00,00,00,Benign
1000000000.295753,0A7,00,10,F8,24,C1,2D,80,A0,Benign
1000000000.295754,1CA,3F,F1,FF,80,00,00,0C,28,Benign
1000000000.296771,125,90,00,41,5F,43,7C,9F,60,Benign
1000000000.298064,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.299082,193,00,08,08,03,E8,88,00,00,Benign
1000000000.300124,20E,4E,20,03,A0,CD,BF,6F,FF,Benign
1000000000.300125,522,DF,7F,D0,00,7F,80,00,1C,Benign
1000000000.300126,366,80,DD,C8,02,01,47,CE,38,Benign
1000000000.300127,580,00,00,00,03,F8,08,00,00,Benign
1000000000.301125,0D0,32,75,04,64,52,01,A3,00,Benign
1000000000.301126,033,00,07,B0,00,0D,80,07,D0,Benign
1000000000.301127,434,02,EA,A0,AB,60,11,6A,10,Benign
1000000000.301128,6E0,01,63,01,5F,01,6C,01,6C,Benign
1000000000.302145,498,87,FF,BF,FC,4F,80,69,47,Benign
1000000000.302147,230,FF,00,00,02,EC,00,00,00,Benign
1000000000.304083,2E1,00,00,00,00,00,00,00,04,Benign
1000000000.305067,354,20,08,40,00,00,02,9D,80,Benign
1000000000.305068,5E1,89,3F,E0,0B,0A,00,D8,80,Benign
1000000000.305069,00E,20,52,56,02,08,09,76,0E,Benign
1000000000.30507,162,00,08,03,53,EA,11,F4,CE,Benign
1000000000.306103,0A7,00,10,FA,A4,C1,2D,70,A0,Benign
1000000000.306104,2A3,00,00,00,84,12,80,3C,10,Benign
1000000000.306105,69E,04,40,04,80,1F,C0,15,82,Benign
1000000000.307123,125,90,00,41,5F,43,7E,61,60,Benign
1000000000.308663,6E0,01,63,01,63,01,6B,01,6C,Benign
1000000000.310167,153,00,00,00,00,00,0C,00,02,Benign
1000000000.311183,295,00,00,00,00,00,00,18,40,Benign
1000000000.311184,662,4E,A0,00,00,40,00,00,00,Benign
1000000000.311185,107,00,00,00,00,00,00,00,00,Benign
1000000000.311186,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.312185,19C,0E,90,20,0C,02,00,28,A0,Benign
1000000000.312186,0D0,3A,75,04,64,50,01,A4,00,Benign
1000000000.312187,033,00,07,A8,00,0D,C0,07,D0,Benign
1000000000.312188,274,00,F2,27,F5,50,7C,8E,3D,Benign
1000000000.313205,0C0,60,00,00,00,00,00,00,00,Benign
1000000000.313206,32D,00,00,04,20,AC,01,00,20,Benign
1000000000.314226,354,20,08,40,00,00,02,9D,80,Benign
1000000000.315226,5E1,89,3F,E0,0B,0A,00,D8,80,Benign
1000000000.315228,28B,00,00,00,00,00,00,00,00,Benign
1000000000.315229,00E,20,52,56,02,08,09,75,F6,Benign
1000000000.31523,6FC,00,00,07,5F,B2,B8,F0,00,Benign
1000000000.316216,0A7,00,10,FC,24,C1,2D,70,A0,Benign
1000000000.316217,239,00,00,00,70,C0,00,43,A0,Benign
1000000000.316218,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.316219,125,90,00,41,5F,43,7E,43,60,Benign
1000000000.317267,2B4,14,E9,74,00,00,00,58,00,Benign
1000000000.318266,5B3,04,00,00,00,00,00,04,00,Benign
1000000000.318267,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.319289,3C1,7B,55,1F,BA,D7,8E,29,2E,Benign
1000000000.319291,03C,00,00,04,00,2B,00,00,00,Benign
1000000000.319292,207,04,04,60,48,2A,DE,D5,18,Benign
1000000000.319293,193,00,08,08,03,E8,88,00,00,Benign
1000000000.320306,20E,4E,20,03,A0,CE,3F,6F,F7,Benign
1000000000.320307,522,DF,7F,D0,00,7F,08,00,1C,Benign
1000000000.320308,366,80,DD,C8,02,01,47,CE,38,Benign
1000000000.320309,580,00,00,00,03,F0,88,00,00,Benign
1000000000.32031,0D0,42,75,04,64,4F,01,A4,00,Benign
1000000000.321329,033,00,07,A0,00,0E,00,07,D0,Benign
1000000000.321331,434,03,0A,80,AB,80,21,7A,30,Benign
1000000000.321332,6E0,01,65,01,63,01,6B,01,6C,Benign
1000000000.321333,0D7,00,00,02,00,80,00,00,00,Benign
1000000000.32233,498,87,FF,BF,FC,4F,80,69,08,Benign
1000000000.322331,4C9,01,F8,D5,82,0D,02,F6,4B,Benign
1000000000.322332,1D6,02,0B,80,80,30,24,05,80,Benign
1000000000.322333,577,00,00,08,00,00,00,01,4C,Benign
1000000000.323312,230,FE,00,00,02,EC,00,02,00,Benign
1000000000.32437,2E1,00,00,00,00,00,00,00,04,Benign
1000000000.324372,354,20,08,80,00,00,02,8E,00,Benign
1000000000.325341,5E1,89,3F,E0,0B,0A,00,D4,80,Benign
1000000000.325342,00E,20,52,56,02,08,09,75,F0,Benign
1000000000.325343,162,00,08,03,53,EA,11,F4,CE,Benign
1000000000.325343,0A7,00,10,FA,A4,C1,2D,80,A0,Benign
1000000000.326392,497,00,00,00,00,00,00,00,00,Benign
1000000000.326393,69E,04,40,04,7F,1F,C0,15,82,Benign
1000000000.326394,125,90,00,41,5F,43,7E,25,60,Benign
1000000000.327367,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.327368,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.327369,0F4,9A,0C,01,02,04,B1,02,40,Benign
1000000000.328643,6E0,01,65,01,63,01,6B,01,6B,Benign
1000000000.33016,153,00,00,00,00,00,0C,00,02,Benign
1000000000.331182,662,4E,A0,00,00,40,00,00,00,Benign
1000000000.331183,19C,12,8C,20,0C,02,00,28,A0,Benign
1000000000.331184,0D0,4A,75,04,64,4F,01,A3,00,Benign
1000000000.331185,107,00,00,00,00,00,00,00,00,Benign
1000000000.332182,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.332184,033,00,07,98,00,0E,40,07,D0,Benign
1000000000.332185,274,00,F2,29,F3,50,7C,8E,3D,Benign
1000000000.332185,0C0,60,00,00,00,00,00,00,00,Benign
1000000000.333202,0BA,06,C8,09,C4,10,00,04,88,Benign
1000000000.334202,26E,01,06,40,82,88,EA,0A,04,Benign
1000000000.334204,354,20,08,80,00,00,02,8E,00,Benign
1000000000.335224,5E1,89,3F,E0,0B,0A,00,D4,80,Benign
1000000000.335225,28B,00,00,00,00,00,00,00,00,Benign
1000000000.335226,00E,20,52,56,02,08,09,75,F0,Benign
1000000000.335227,0A7,00,10,F8,24,C1,2D,80,A0,Benign
1000000000.336245,2D2,00,00,18,00,00,00,00,00,Benign
1000000000.336246,55C,10,1B,00,00,41,82,30,00,Benign
1000000000.33625,125,90,00,41,5F,43,7E,07,60,Benign
1000000000.33793,FFF,00,00,00,00,00,00,00,00,Benign
1000000000.338931,4CB,80,00,00,00,00,00,00,00,Benign
1000000000.338933,280,18,E0,02,70,00,00,00,00,Benign
1000000000.338934,4FD,11,32,0A,4D,45,0A,4A,88,Benign
1000000000.338935,193,00,08,08,03,E8,88,00,00,Benign
1000000000.339973,20E,4E,20,03,A0,CE,BF,6F,F7,Benign
1000000000.339975,522,DF,7F,D0,00,7E,90,00,1C,Benign
1000000000.339976,366,80,DD,C8,02,01,47,CE,38,Benign
1000000000.339977,580,00,00,00,03,E9,08,00,00,Benign
1000000000.340994,295,00,00,00,00,00,00,18,40,Benign
1000000000.340995,0D0,52,75,04,64,4E,01,A3,00,Benign
1000000000.340996,033,00,07,90,00,0E,80,07,D0,Benign
1000000000.340997,434,03,2A,00,AB,90,41,9A,40,Benign
1000000000.342015,6E0,01,67,01,63,01,6B,01,6B,Benign
1000000000.342016,498,87,FF,BF,FC,4E,80,69,09,Benign
